f1 (Return),f2 (Risk),grade_A_pct,grade_B_pct,grade_C_pct,grade_D_pct,method,N,seed,tickers
-0.556988,5.642863,0.1,0.05,0.02,0.01,RANDOM,2653,22,"ARGX,LQDT,BKR,SWKH,OXSQ,COLAU,ACGL,GMGI,LIFE,LFST,CCG,NMP,LBRDA,PLXS,NOVT,AMBA,PKOH,MGYR,BULL,BMBL,NVEC,OBA,MDRR,DIBS,BYND,AEMD,BAND,CHMG,JD,RLYB"
-0.587422,5.650259,0.11,0.03,0.0,0.02,RANDOM,2653,22,"MSFT,MU,BDSX,GMGI,IZEA,FLNT,GRFS,CRBU,ASTC,PSEC,NEXT,QETA,JYD,CRBP,PLPC,EYE,DAIO,KLXE,LTRX,AXG,KFII,ADSK,ALCY,AHCO,KGEI,CNEY,CLRB,IKT,CSCO,NCNA"
-0.614178,5.661767,0.03,0.03,0.01,0.01,RANDOM,2653,22,"PAA,CSX,HMR,BMRC,PHUN,NFE,GMGI,ARLP,BBIO,IMUX,HIND,OAKU,CGEN,CEPT,BDCI,CNXC,HTO,NVCR,MFIC,NSSC,ATEX,ARM,CRWV,MLTX,OFS,GAIN,PAYO,OSW,CLBK,PTCT"
-0.665082,5.668296,0.04,0.1,0.02,0.01,RANDOM,2653,22,"NDAQ,BTBD,FHTX,BMM,SLAB,GMGI,NXST,PACH,FVCB,HIHO,BATRK,ICUI,CTRN,CLYM,LIXT,SCWO,OSIS,GTEN,HKIT,GLDD,BTAI,OBA,TW,PRSO,AAL,MORN,PCRX,PSIX,DSGR,INEO"
-0.73123,5.741632,0.19,0.02,0.01,0.01,RANDOM,2653,22,"AEI,GLUE,IMOS,MAZE,MDCX,ELOG,GMGI,ARLP,MLEC,CURI,METC,JFIN,LVO,PTEN,BBCP,FFIV,GURE,CRDF,CODA,BBLG,KLAC,INNV,AAOI,MLYS,LEE,GEOS,LAKE,CHPG,GWRS,DNMX"
-0.739324,6.004496,0.09,0.01,0.06,0.01,RANDOM,2653,22,"ASND,UFCS,LASR,LVLU,FLL,ACGL,GMGI,ELTX,GPAT,ASTC,NRDS,NCI,APLD,MRBK,DH,GNTA,INDV,RGLD,ISPR,BYFC,LKSP,ATII,AMIX,DNUT,CHTR,FMFC,ALOT,DJCO,GSHR,RLYB"
-0.754361,6.104713,0.09,0.01,0.01,0.01,RANDOM,2653,22,"LIND,INTU,EMAT,QH,MCFT,INMB,CUPR,GMGI,MLEC,KURA,AMZN,BBIO,VISN,RXT,GCTK,JRVR,CGNX,CSQ,MSEX,EDSA,MIRA,ESHA,AAPG,DASH,AGEN,FSUN,NDRA,PCSC,FUND,PELI"
-0.833282,6.301732,0.12,0.08,0.0,0.01,RANDOM,2653,22,"FUFU,ONB,GMGI,PRPL,OTGA,EOLS,MNY,PRCH,MAR,NCI,GP,AGIO,RIME,CPRT,AMGN,CORT,RGLD,MVIS,DGII,NAMS,NGEN,AEP,ADIL,FIGX,ALKT,POWL,ATLX,FMFC,CIIT,PTGX"
-0.531736,5.638086,0.02,0.02,0.02,0.01,RANDOM,2653,23,"FFBC,GMGI,CARL,CNXN,ARQ,AQMS,MVBF,AUGO,DLTH,NTSK,MOLN,HQI,KVHI,MKLY,HRZN,ALDF,MSGY,CPSH,RDAGU,BTMD,IGAC,AIHS,CZFS,DBX,ETON,EPSN,MTSI,FBLA,VIRC,LILA"
-0.576467,5.647041,0.05,0.03,0.01,0.01,RANDOM,2653,23,"FBLG,FSEA,PLTK,GMGI,CAMP,JL,PRTS,ABUS,LWAC,PSMT,GENK,NCRA,RELY,FIZZ,FOXA,LAUR,OSBC,PCYO,DVLT,POCI,MNST,ATII,API,CBNK,REYN,NWFL,MDLZ,MTSI,CBC,IVF"
-0.584325,5.654306,0.02,0.02,0.03,0.02,RANDOM,2653,23,"PMCB,CCD,ISTR,CUB,PRLD,ONB,GMGI,HSIC,ORLY,HTCO,CGEN,MLKN,BDCI,RCKY,GLDD,PYPD,ALT,EVO,LBRX,APXT,FLWS,PDEX,BYND,RANG,FCBC,OMAB,CLMB,VIRC,EVGN,FNKO"
-0.585573,5.659994,0.12,0.06,0.01,0.01,RANDOM,2653,23,"CRAQ,GMGI,ASMB,NWBI,ADP,NNDM,LITE,CGTX,OCS,HFWA,AKBA,TILE,MATW,BKYI,BLZR,AIXI,JFBR,BELFB,OCCI,APXT,PLMR,GOOGL,POWW,AARD,KZR,FRPT,KARO,KZIA,CURR,NCNA"
-0.611403,5.661099,0.12,0.03,0.01,0.02,RANDOM,2653,23,"NVTS,BMM,FCEL,NSIT,GMGI,ORIQ,FDSB,FLNT,PASW,ACNB,MYGN,FTNT,PECO,RCKT,ALMS,CVLT,NICE,BCRX,HURC,CRWD,PSIX,QUMS,DRDB,IESC,LAMR,FORR,COFS,BON,LONA,BOTJ"
-0.632372,5.669216,0.13,0.02,0.01,0.01,RANDOM,2653,23,"CSAI,CVKD,ACGL,GMGI,ALIS,ORIS,BATRK,NNNN,EXTR,LEGN,INHD,ICU,CRBP,DTSQ,NNBR,ADI,UTHR,RZLT,TW,HIT,CRAN,KGEI,RDIB,FCFS,GLPI,LILA,MBAI,ITOC,MEHA,PTCT"
-0.633094,5.670969,0.13,0.04,0.01,0.01,RANDOM,2653,23,"QQQX,ANY,MIMI,RDNW,DUOL,PENN,GLSI,GMGI,EVOX,LAFA,IRD,ARQ,MVBF,JL,BLRX,AMAT,IDCC,GABC,CRDF,FORA,ATEC,EFSI,OBT,CMCSA,ALCY,FBNC,NVAX,BLIV,IESC,DORM"
-0.650837,5.688483,0.04,0.02,0.01,0.02,RANDOM,2653,23,"PCVX,IMOS,PSTV,GMGI,AMKR,CELH,ATHE,GAIA,ORGN,DLO,HERZ,MAYS,ATRO,LULU,ANDE,LASE,ANTX,ALLO,PRAA,ALNT,CAPN,PSNYW,CPB,BZUN,BWFG,DHC,BTQ,CABA,CTSO,BTSG"
-0.705424,5.7076,0.06,0.01,0.01,0.01,RANDOM,2653,23,"INDI,PLMK,CCD,SATS,GMGI,CNXN,CSGP,BNTX,IMUX,NMRA,FVCB,MBIO,CISO,EGAN,SEV,LAFAU,ATOM,FIEE,BUSE,ABUS,ADGM,ACOG,FIVE,BTAI,PCYO,CPSS,ARWR,KRT,INTS,KMRK"
-0.726834,5.742048,0.15,0.03,0.02,0.01,RANDOM,2653,23,"SILC,ODFL,CDIO,DLTR,GMGI,ELTX,DOGZ,IPHA,ATHE,TILE,CHRS,RPAY,BLZR,MTEN,EQIX,NTLA,GIFT,BAFN,IPAR,GRVY,CALC,ILMN,OABI,AAOI,FEED,MLYS,BSVN,FSV,ETON,BUUU"
-0.744116,6.103159,0.02,0.06,0.02,0.01,RANDOM,2653,23,"HBAN,CDIO,GMGI,NEGG,CHCI,BATRK,KPLT,BFST,RPAY,MRVL,CASH,ATRO,RELY,DMAC,RJET,IHRT,ALRM,PLPC,GIW,PULM,HROW,ASUR,RDI,GOCO,LLYVA,CBFV,GEMI,ALTS,ELDN,KELYB"
-0.450779,5.641017,0.0,0.04,0.04,0.02,RANDOM,2653,24,"DCOM,BSAA,BDRX,CLFD,BZ,NSIT,FDBC,GMGI,CURI,FDSB,MMLP,CYCN,JMSB,CNOB,SCWO,DRDBU,MFI,HOLO,MZTI,AWRE,VMD,AIRO,WBD,FCAP,LTRN,DHIL,KRRO,PZZA,BHRB,OVLY"
-0.493053,5.645831,0.0,0.04,0.02,0.02,RANDOM,2653,24,"SILC,GMGI,EBON,PFAI,OCS,MTEX,CFBK,CRSP,MNOV,III,RDCM,APOG,GRCE,ELUT,HSTM,FTLF,KPRX,CNXC,BEAG,BELFA,PAGP,ANSC,AFRM,BSET,PDEX,MBX,MKDW,NCNO,INGN,FRBA"
-0.548938,5.646065,0.2,0.02,0.01,0.02,RANDOM,2653,24,"AXGN,GO,FCEL,ODFL,GMGI,PCAR,PRVA,CARE,BFST,INKT,DRCT,HQI,INVA,KPRX,ERIE,ANDE,ALF,OCSL,FLWS,NDLS,PDEX,API,HELP,MLTX,DRDB,PSIG,ASML,PONY,ELSE,APAD"
-0.57004,5.646757,0.05,0.06,0.01,0.01,RANDOM,2653,24,"INMB,LAES,RCON,GMGI,IRMD,OTTR,BKHA,NXT,DMII,PRAX,NTAP,HWKN,PRTS,OFLX,RAPT,IRON,OPXS,AIFU,RIGL,BATRA,ALXO,INO,MAPS,FHB,MDBH,ACIC,KRNT,OLPX,HIMX,PZZA"
-0.579043,5.648249,0.29,0.02,0.02,0.01,RANDOM,2653,24,"AEC,EVTV,PLMK,BMM,APYX,ADXN,GMGI,USEG,ARQ,CAC,FOLD,BCAB,CTOR,FWRG,ICU,LULU,KLAC,CVLT,IMNN,CWCO,MRX,GBLI,ARKO,GLPG,OMSE,CEG,MIST,CASY,RIBB,NBIX"
-0.614809,5.655117,0.31,0.03,0.01,0.01,RANDOM,2653,24,"HMR,MELI,CWBC,GMGI,PESI,HTBK,HFBL,BBOT,NOEM,FFIV,IRTC,ISSC,MAR,IMMX,VIOT,CCG,NCRA,UCTT,FCCO,MGNI,EYE,ACHC,UTHR,ENTG,NKLR,FRD,EQ,KMB,FRMI,BRLT"
-0.616453,5.670919,0.04,0.02,0.02,0.01,RANDOM,2653,24,"NATR,AUDC,APA,GMGI,MITK,OCS,DRS,PRAX,LOKV,INCR,CEPT,EYPT,OM,QUIK,PLSE,EHLD,NVA,GLAD,CPHC,NTIC,PSNYW,EBC,NGNE,FEAM,MDIA,CBRL,DOO,DDI,AACBU,NEWT"
-0.643205,5.685691,0.06,0.03,0.02,0.01,RANDOM,2653,24,"LGO,PLUG,MCBS,GMGI,PLBY,HIND,GLTO,ASTC,NTLA,IDYA,LOBO,LRHC,DYORU,LNKB,GSBC,NSSC,ESOA,PLMR,GTIM,EVRG,BNZI,NEUP,IESC,PPIH,SFST,LONA,FONR,BOTJ,ENGS,ALGM"
-0.678481,5.692072,0.01,0.03,0.03,0.01,RANDOM,2653,24,"BMRC,CYCU,HURA,GMGI,LINE,CNXN,ADSE,BATRK,GRDX,KDP,MESH,NBTX,GSIT,GDEN,FSTR,FRST,MZTI,VALU,PRAA,LKSP,CPZ,PDLB,CWCO,MLCO,LEE,MDLZ,FRD,HCAI,FORR,PLUR"
-0.745673,5.778102,0.03,0.01,0.01,0.02,RANDOM,2653,24,"NVNO,EXEL,FBIO,CVKD,GMGI,KLTO,FGBI,ONMD,ASTI,MDXH,DRTS,HAVA,ANGO,CCLD,COCH,MBOT,OYSE,ACLX,BJRI,PLBL,DTSS,LNKB,FTNT,MMTXU,BAER,BBCQ,ELWT,COKE,STRR,BIOA"
-0.873976,6.757754,0.01,0.03,0.02,0.01,RANDOM,2653,24,"UROY,KFFB,NDAQ,TWIN,QH,RGC,GMGI,FRGT,MLAB,RXT,ACT,NCI,BAFN,AMLX,KOYN,BATRA,AAL,CBSH,OFIX,PNTG,DSY,NVCT,LUNR,LKQ,VBNK,DOO,OLB,KYNB,NNOX,COEP"
-0.463652,5.642031,0.04,0.04,0.04,0.01,RANDOM,2653,25,"AMSF,MRCC,MEOH,APPN,LFVN,REBN,GMGI,PANW,BBIO,DMLP,BCPC,OPRX,CBK,MBWM,GROW,FNLC,ANIP,FTNT,LPBB,GAUZ,BBGI,HBNC,MYFW,CLST,NODK,DHIL,EMIS,LYTS,LAMR,LPTH"
-0.545823,5.64473,0.14,0.02,0.02,0.01,RANDOM,2653,25,"EHGO,KFFB,PCLA,INTU,LAES,CBLL,GMGI,PRQR,CELH,OCGN,JL,LIFE,BAYA,PRTS,REE,BUSE,EQIX,BODI,BANX,MGNX,ANIP,MYGN,ACET,FIVN,MBAV,ARCB,BCRX,MBVI,ESQ,CREX"
-0.567256,5.649911,0.07,0.03,0.02,0.01,RANDOM,2653,25,"SILC,PENG,GMGI,AXIN,BACQ,BOKF,QTI,ECX,CGC,NBTX,CRSP,BVFL,CEPO,MXCT,CECO,ALNY,BJRI,CNXC,MCGA,CNDT,OBA,TW,RCAT,GIGM,ADSK,IVVD,MLTX,KGEI,CHY,BSRR"
-0.573074,5.657997,0.0,0.04,0.01,0.02,RANDOM,2653,25,"FFBC,ETS,PXLW,UCAR,ALHC,PTLO,GMGI,WFCF,CRE,CAC,CSWC,NAUT,AEHR,GSRF,HTO,HSAI,EHLD,QRVO,PDEX,AHCO,BEAT,ELWT,MSS,ACLS,CCII,FRD,DDI,HYFT,MCHX,PELI"
-0.628737,5.658695,0.05,0.04,0.01,0.01,RANDOM,2653,25,"NXGL,PODC,APPN,LAES,GMGI,GERN,CXDO,GPAT,DRTS,INCR,BCG,MKTX,BCAB,FORA,ALNY,DAAQ,GPRE,MIDD,FAST,KFIIU,FHB,MANH,MLTX,ELWT,KTTA,RBB,CREX,SNES,ILPT,BRLT"
-0.645652,5.680965,0.05,0.02,0.01,0.02,RANDOM,2653,25,"BRKR,LQDT,PRLD,FBGL,GMGI,NWBI,NNE,GYRO,NN,IREN,LAFAU,BLZR,FISV,CCC,MAYS,CCEP,LWLG,HAIN,EVO,LMNR,PNTG,ADSK,LCFY,ACON,GLE,MARPS,RICK,CCOI,MBAI,FSHP"
-0.667112,5.698686,0.12,0.03,0.01,0.01,RANDOM,2653,25,"AEI,LGO,RBNE,VTGN,MSBI,GEN,APPN,FLL,FBGL,GMGI,ORIS,VSAT,BGC,RAIL,BDMD,CAAS,AGIO,WDAY,ALKS,HSAI,ACHC,GTBP,COST,DGII,BBNX,ALKT,AEVA,FRPH,PPHC,KALA"
-0.670235,5.719971,0.1,0.02,0.01,0.01,RANDOM,2653,25,"ATPC,HURA,FSEA,REBN,GMGI,FACT,MAR,NCMI,ENPH,LEGN,DEVS,FEBO,OGI,LAB,REE,NKTX,EXPI,NWTG,MCHP,AZN,APRE,CLOV,PRTC,ORKT,CASS,MDB,CIGI,LCFY,LEE,CBAT"
-0.674946,5.720207,0.07,0.03,0.01,0.01,RANDOM,2653,25,"LFWD,HURA,GMGI,ILAG,HIND,AEBI,MITK,BCPC,OCS,IMMR,FER,ATGL,QUIK,HALO,LNKB,PLAB,OCCI,GGR,ALZN,KNDI,KPTI,DPZ,LIDR,ADTX,DHC,HCHL,FRBA,ATXG,MASI,JBIO"
-0.716739,5.756788,0.1,0.01,0.01,0.01,RANDOM,2653,25,"CSX,HURA,KUST,HLP,GMGI,ILAG,ACFN,ABTC,CRIS,LCNB,ESEA,FIEE,LFST,BLFY,JAZZ,EDSA,OTLK,AXON,PAL,IMNN,AIP,BBCQ,BRZE,PBM,KSCP,REYN,OFS,NVAX,DCGO,CTAS"
-0.727267,5.808945,0.03,0.07,0.01,0.01,RANDOM,2653,25,"NXXT,GO,ODFL,FLL,GMGI,CAI,IRD,INBK,JAGX,NTSK,IRIX,AEHL,CMPS,PRTS,APRE,DMAA,ANSC,PN,LIVN,GLE,BYND,MSS,DHC,NITO,CACC,IMRN,NKTR,CURR,ERAS,HOOD"
-0.732289,6.019397,0.07,0.06,0.02,0.01,RANDOM,2653,25,"BTCS,GLXY,BTBD,NVTS,ONB,GMGI,CHDN,DRUG,GCL,CGON,PVLA,MNY,LRCX,MDLN,LOKV,GLBE,NCI,MXCT,OSIS,PSEC,AMLX,QTTB,RCAT,CRWD,HST,CLNN,BITF,BHRB,CCNE,ANL"
-0.764727,6.081881,0.02,0.03,0.01,0.02,RANDOM,2653,25,"ANTA,DKNG,FFIN,KEQU,GMGI,MLEC,NISN,PSNY,IMUX,RXT,LEGN,RAIN,BAYA,MDWD,ABUS,LQDA,INCY,OCG,BJRI,BGL,ALLO,NICE,ALKT,BMRA,GFAI,COLM,SVC,ELDN,PBYI,PTCT"
-0.818318,6.121924,0.01,0.04,0.02,0.02,RANDOM,2653,25,"LGO,RXST,CCD,MBCN,BIAF,AREB,HURA,SLAB,BTOG,GMGI,LESL,PACH,WFCF,DWTX,MLAB,NCI,CAKE,BMEA,JSPR,BOLT,GANX,AAOI,CAPN,MLYS,AGH,BLBX,BDTX,MGRC,LITS,PCSA"
-0.507605,5.644932,0.05,0.01,0.01,0.02,RANDOM,2653,26,"NTNX,MNSB,GMGI,GMAB,FNWD,ONEW,EDBL,CRWS,BLRX,BLFY,OGI,CAKE,CMMB,CDNA,PSEC,GTEN,IDYA,CORZ,IPOD,DTSQ,GOOG,DUOT,AVO,FLWS,GIGM,AIHS,NVX,PEP,OPAL,ELDN"
-0.538809,5.648024,0.08,0.01,0.03,0.01,RANDOM,2653,26,"LOAN,LFWD,GMGI,CZWI,FENC,ADP,EXLS,GNSS,BENF,DRH,CENX,DXCM,ISPC,FSTR,ENTA,FLEX,JAZZ,SZZL,ATEX,HOTH,PHAR,CBNK,PCAP,CSTL,CPB,CZFS,APWC,COFS,LAKE,EXPE"
-0.581788,5.649924,0.05,0.04,0.01,0.01,RANDOM,2653,26,"AXGN,ISTR,PRE,GFS,KIDS,GMGI,DOGZ,HAVAU,EFSC,NNDM,ODYS,QTI,VIOT,POOL,HYNE,LSCC,AIRT,LINC,AIRG,CAMT,IONS,ARKO,ARWR,NVCT,DIBS,AMRN,BAND,EU,CABA,ADUS"
-0.583489,5.65169,0.04,0.08,0.02,0.01,RANDOM,2653,26,"LOAN,CVBF,ETS,AGNC,GMGI,CG,GERN,IRD,FACT,DRTS,PRDO,IOSP,EH,LNKB,ILMN,GIW,KOD,PCYO,ASPI,GSHD,VALU,OBT,PRGS,RMBI,CSTL,CNTB,EKSO,CHTR,CVCO,MDXG"
-0.600068,5.660866,0.01,0.02,0.01,0.01,RANDOM,2653,26,"BCAR,ORRF,ARBK,CWBC,GMGI,CCC,KVAC,NKTX,ENGN,GRAB,GNTA,EBMT,UCTT,ARKR,GSAT,PECO,JG,EVO,PDC,ARCC,SBFM,BEEM,IMNM,CABA,OXLC,MCHX,MBAI,KZIA,ON,NXTC"
-0.642902,5.662008,0.13,0.04,0.01,0.01,RANDOM,2653,26,"CLBT,ETS,GMGI,CLMT,IMVT,MMYT,PLTR,REGN,MBOT,RLMD,LNT,KLIC,MAMA,GMHS,BATRA,MACI,BCAX,QSI,MTC,KFII,APPS,HPK,QNST,CME,MTCH,FRPT,NGNE,CDLX,ELSE,NTWK"
-0.643911,5.668545,0.05,0.02,0.02,0.01,RANDOM,2653,26,"JLHL,ERII,HMR,PSTV,PFG,FDBC,NFE,GMGI,PGC,ELTX,GERN,REAL,CRIS,NTLA,EBMT,ABOS,CHR,JAZZ,PKOH,CRMD,LBTYK,RKLB,ABNB,MLCO,CWST,VEON,COFS,CGEM,ELDN,PZZA"
-0.649553,5.676443,0.21,0.04,0.0,0.01,RANDOM,2653,26,"MSFT,IMTE,FBIO,PLRZ,GMGI,NMRA,LITE,EJH,CRSP,FITB,EQIX,MAMA,BCAB,IMKTA,JOYY,ARKR,CRMT,CPRX,GLBS,HITI,CBIO,CLPS,IMNN,OFIX,SBFM,FELE,FMFC,AAME,ARBE,MNDY"
-0.679488,5.697627,0.02,0.04,0.01,0.02,RANDOM,2653,26,"ERII,ARTV,GMGI,KMDA,PACH,IRD,CRVL,CGEN,FMST,PMVP,MDWD,AFBI,CTBI,FIVE,EDRY,BELFA,HBT,CNVS,CHEF,FEED,ATII,ADEA,BSVN,HIT,GV,BLBX,LNSR,FLX,FRD,NTWK"
-0.693492,5.721241,0.1,0.03,0.02,0.01,RANDOM,2653,26,"NATR,HDSN,GNTX,HURA,CLIR,GMGI,KYTX,BSBK,JL,ONC,FLUX,CURX,FATN,PANL,EFSI,BCAX,MBAV,DMAA,EHLD,PEGA,BCRX,HUMA,SBFM,QNST,ISRG,ALGT,LTRN,BHRB,BFC,INSM"
-0.709898,5.758954,0.05,0.03,0.01,0.01,RANDOM,2653,26,"IMSR,HURA,PLTK,GMGI,LOCO,BCAL,APM,GPRO,RETO,RLMD,MNOV,ENLT,FATBB,ADGM,BTCT,CGNX,AMGN,RDVT,KDK,KITT,CAMT,CISS,NSYS,COLM,FOSL,FSUN,HST,COEP,BLKB,GMM"
-0.729884,5.901284,0.0,0.02,0.01,0.01,RANDOM,2653,26,"GMGI,EZGO,ALM,ALBT,ATHE,MESH,MNTS,ISSC,COCH,DLO,FTFT,AVTX,AIXI,ACNB,HTOO,FSLY,RKDA,ALZN,MOVE,ARCB,OLMA,PHAR,PDLB,EVCM,CPBI,JZXN,PRZO,AOSL,IZM,IKT"
-0.739492,6.003208,0.07,0.02,0.02,0.01,RANDOM,2653,26,"LQDT,BPOP,AVXL,CTW,GMGI,ASMB,PLBY,HIND,JYNT,RXT,MEDP,BFST,DLO,SDGR,MFI,LBRDK,SAMG,NOMA,CRDL,DSWL,TZOO,CBNK,MTRX,LNTH,MOMO,ALOT,SHOP,NKTR,CTKB,NEOG"
-0.750871,6.028158,0.08,0.02,0.01,0.01,RANDOM,2653,26,"CTSH,LOGI,NFE,GMGI,GIBO,FGBI,DRTS,ORGN,CCLD,NRC,NCI,FATN,ONCH,PXS,AZN,PGEN,APRE,CORT,AXTI,DSWL,GLNG,PSNYW,HCHL,CEG,VEON,PPIH,HTHT,PRFX,MNRO,AOSL"
-0.795728,6.07282,0.02,0.1,0.01,0.01,RANDOM,2653,26,"BKR,EVTV,ENSC,CDIO,ROCK,GMGI,MYRG,CHRD,CING,PLRX,RIME,GRAB,BMHL,MACI,MIRA,DMAA,LLYVK,ALLO,QRVO,GUTS,GIGM,PN,HPK,CBNK,OSRH,BGIN,CACC,FMFC,CDLX,CNET"
-0.471467,5.646646,0.16,0.03,0.01,0.02,RANDOM,2653,27,"GAMB,MSBI,ALHC,FLL,GMGI,ORLY,PACH,MVBF,LCNB,SPRB,BAYA,DJT,BLUW,PHVS,MYGN,ALRM,BOSC,ACOG,CRMT,ANDE,FOXA,CCIX,DGXX,MCRI,OCSL,PAL,AIRG,CREX,ASML,MREO"
-0.509985,5.647138,0.02,0.02,0.03,0.01,RANDOM,2653,27,"BKR,EFOI,BNC,LYRA,NCSM,GMGI,FMBH,OS,RDWR,BNTC,CAC,BDCI,SDGR,CODA,PSEC,OPRT,RARE,FIVN,ALPS,KRUS,DFSC,PCAP,NEUP,LYEL,HOLX,AURA,CENT,GLPI,ADUS,AMCI"
-0.548641,5.649674,0.09,0.0,0.01,0.02,RANDOM,2653,27,"LAES,BMGL,ADXN,GMGI,GECC,NTRA,FNWD,LPSN,HNVR,ISSC,ARAI,ABUS,GSIT,EH,CRVS,ERIE,FULT,NTRP,CEPF,DGXX,APXT,IPSC,AGEN,SLRC,MTSI,HIMX,CLNN,NWS,NVDA,APAD"
-0.552058,5.650739,0.07,0.04,0.01,0.01,RANDOM,2653,27,"COGT,GMGI,HTZ,DTIL,FATE,RGCO,MTLS,TEM,PRDO,ATAT,OSIS,DXCM,MKTW,CRMD,LNKS,CHRW,MKLY,PULM,OSBC,DFTX,BLNE,AEP,ALCY,CBFV,KZR,KRRO,LAMR,OSW,HOOD,ABVC"
-0.624201,5.651071,0.05,0.06,0.01,0.01,RANDOM,2653,27,"FFBC,ICCM,AGYS,CVKD,PRLD,GMGI,OTGA,PGAC,MMTX,OMER,MGNX,AIRE,QCOM,OSBC,DNTH,GPAC,GLBS,CHAC,PAGP,IOBT,IMNN,MORN,IGAC,MBVI,QCLS,EZPW,KRYS,LPCN,NBIX,LSTR"
-0.681324,5.677096,0.02,0.05,0.02,0.01,RANDOM,2653,27,"AMRX,CVBF,PAA,RBKB,LASR,GMGI,ALM,ORLY,AFRI,RAIL,ENPH,RCKY,LWLG,EEFT,GPRE,ELVR,OCCI,CNDT,BELFA,AKAN,GLXG,AGEN,RBB,CNCK,HST,CHMG,OESX,PFBC,KMB,PELI"
-0.723739,5.728204,0.01,0.07,0.01,0.01,RANDOM,2653,27,"JFU,CVBF,PIII,AVXL,GMGI,LENZ,DOGZ,GSM,QTRX,ATOM,HDL,NTAP,RDWR,AVTX,CAKE,ABUS,PMN,CABR,KOD,BBGI,CHNR,CDZI,BELFA,ALLO,ICHR,GSHD,MLTX,OMAB,MDIA,KYMR"
-0.767108,5.761128,0.03,0.02,0.02,0.01,RANDOM,2653,27,"LOAN,EDAP,HURA,PLTK,ASLE,CWBC,GMGI,CXDO,ONMD,CTRN,BDMD,GRPN,GH,HHS,PFIS,LE,CVLT,AXG,AXTI,CBIO,RDI,CRWV,BOF,PSIX,AKAM,LRE,GSHR,CBC,FULC,OSS"
-0.808605,6.00813,0.02,0.02,0.01,0.01,RANDOM,2653,27,"PIII,QURE,COLL,GMGI,PSNY,ICON,LVO,GERN,CGON,OCGN,RXT,ECPG,FISV,KLTR,BDCI,BMEA,GNTA,CRMD,CCBG,HOLO,NOMA,RCKT,OBA,PAYO,LAMR,PPIH,KG,LONA,ERAS,GDHG"
-0.525657,5.649016,0.04,0.06,0.01,0.01,RANDOM,2653,28,"IMXI,OMCL,ANTA,LYRA,GMGI,IMUX,BNGO,EGAN,HQY,HCAC,ACT,REE,DXPE,QFIN,IBOC,INHD,FISI,PLPC,EDUC,DGICA,MDBH,HIT,GLE,ETON,HST,KYNB,PCSC,ROP,FNGR,FEMY"
-0.558192,5.65046,0.02,0.07,0.02,0.01,RANDOM,2653,28,"PCVX,BLFS,REBN,GMGI,GILT,FDSB,MYRG,AUPH,QNRX,BLFY,RMCO,BDCI,APLS,COHU,CCBG,MCGA,GSAT,HYPD,HAFC,SBFM,NGNE,CREX,QCLS,ACIW,CGEM,DOO,MGRC,SEPN,SHOP,ALGM"
-0.600107,5.653564,0.03,0.02,0.04,0.01,RANDOM,2653,28,"UFCS,MASS,GMGI,PSNY,CELH,INBK,LGIH,CAC,FERA,LCID,BLDP,GMHS,BJRI,JOYY,DTSQ,NDSN,KRUS,CCCC,CBFV,BWFG,GDC,MPLT,ACTG,VEON,HYFM,MRTN,CLBK,HRMY,KROS,BUUU"
-0.618086,5.654644,0.05,0.05,0.01,0.02,RANDOM,2653,28,"BMRN,LASR,GMGI,ELTX,CELC,LAFA,ADAG,CCEC,MESH,NTAP,IRTC,APLS,BFRG,DXCM,ATRO,EYE,HBNB,GTLB,ALLO,PDD,MDRR,NTGR,IROQ,KRRO,CLMB,PFX,LPCN,BTSG,KMB,MBAI"
-0.619649,5.677264,0.09,0.03,0.02,0.01,RANDOM,2653,28,"BRKR,BSAA,GMGI,CMCO,LFMD,FENC,LFUS,PVLA,LNZA,AMCX,DTIL,ANGO,KLTR,AVGO,CVRX,BWIN,LGN,INDP,GRVY,CTBI,LPBBU,BWMN,BGL,CPSS,AXG,NVA,IOBT,EVRG,ARM,BIOA"
-0.661327,5.683008,0.02,0.03,0.01,0.01,RANDOM,2653,28,"AMRX,FUFU,NCEW,CYCU,GMGI,CAPT,OTTR,PUBM,ATLO,ASO,QCRH,IPM,GROW,BANX,NEXT,AEHR,MSTR,QTTB,MKLY,APVO,NSSC,ESOA,GHRS,MRNA,GCMG,JD,FRPH,HSPT,GOAI,ILPT"
-0.664557,5.688896,0.03,0.02,0.02,0.01,RANDOM,2653,28,"LGO,EDAP,GMGI,ADP,LPSN,EOLS,IRD,DWTX,RAIL,BCML,BNTC,IMMX,PMN,LFS,FORM,HNRG,MACI,OSBC,EM,LBRX,EGHT,JRSH,CHEF,DSY,PAYS,NPT,LTRN,MDLZ,KMTS,LCUT"
-0.665828,5.696862,0.11,0.02,0.01,0.01,RANDOM,2653,28,"OCUL,EHGO,BKR,MCBS,LVLU,GMGI,GILT,MFIN,CLMT,IMUX,HUBG,DMLP,HIHO,CLYM,NBTX,LIN,LSBK,ALAB,LECO,CENX,GPRE,ONDS,OCSL,BAER,LRMR,MPLT,DDI,CWD,APAD,INSM"
