f1 (Return),f2 (Risk),grade_A_pct,grade_B_pct,grade_C_pct,grade_D_pct,method,N,seed,tickers
0.02393,0.02777,0.03,0.03,0.02,0.01,RANDOM,1768,6,"UFCS,PRTA,HLMN,HMR,KEQU,KMDA,RRBI,BNGO,MMYT,ADAG,MVBF,LRCX,ECPG,BEEP,GRFS,DOCU,CMCT,CBK,ATAT,BUSE,HOUR,GOOD,ADTN,FIZZ,AMLX,CRMT,NNBR,CYTK,ANTX,OCSL"
0.02202,0.030621,0.04,0.03,0.04,0.01,RANDOM,1768,6,"RBKB,HON,RAYA,MSBI,ANTA,PAVM,MEOH,KEQU,INTR,DAKT,LPSN,GYRO,FWONA,CLAR,DUO,ATLO,CHRD,BLZR,GEVO,HVII,PLCE,GROW,LEGH,FTLF,HOFT,ITIC,FOXA,BMBL,FAST,QRVO"
0.012955,0.030746,0.07,0.06,0.02,0.0,RANDOM,1768,6,"JFU,GAMB,CCD,AUDC,MU,RILY,CELC,CALM,IRMD,LAFA,JVA,CHEC,CMPR,CTRN,EPSM,EVLV,GAIA,BGC,QNRX,HAVA,AUGO,NYAX,AAPL,MTLS,APOG,GRCE,LNKB,ANDE,HNRG,PEBK"
-0.000306,0.032243,0.0,0.05,0.01,0.0,RANDOM,1768,6,"NTNX,INDI,FFBC,ANTA,MRCC,NTCT,APYX,KMDA,IAC,HIHO,GTX,FFIC,CNOB,ACT,BDCI,CAPR,INAC,VCTR,ANNX,UCTT,GSRF,FULT,GALT,BMBL,RGP,HROW,DFTX,NSSC,ASUR,NHIC"
-0.02167,0.033556,0.03,0.04,0.01,0.0,RANDOM,1768,6,"ACHV,BMRN,AXGN,HMR,RGC,GFS,GILD,CWBC,HUDI,BNGO,AUTL,MNY,LIEN,BLZE,ATLO,RDWR,CBK,PRDO,ATAT,GEVO,HVII,CASH,MRBK,IDYA,EQPT,EXPO,PYPD,BATRA,MMTXU,LIQT"
-0.043237,0.034591,0.18,0.06,0.01,0.01,RANDOM,1768,6,"ALCO,IMXI,CLFD,VTGN,PSTV,SATS,GEG,VRCA,RGS,NTWO,JYNT,FWONA,JL,CRSP,PRTH,LEGN,ASTC,KLTR,ACT,HTCR,GIFT,BELFB,HTOO,PECO,CABR,PYPD,MIDD,FAST,HROW,KLAC"
-0.044283,0.036204,0.05,0.01,0.02,0.01,RANDOM,1768,6,"SATS,GEG,AGNC,KEQU,HBCP,HTBK,FRAF,FVCB,AUTL,LIEN,EVLV,FANG,MTEX,MBIN,AVBP,FATE,QCRH,METCB,IPM,BCAB,RELY,PKOH,HALO,DUOT,EDUC,BEAG,IMA,MBAV,LLYVK,HITI"
-0.061627,0.036664,0.04,0.02,0.03,0.0,RANDOM,1768,6,"ORRF,CLFD,MASS,KC,FSEA,PBHC,KMDA,BNGO,FVCB,EFSC,FTDR,ETHM,CCEC,EBAY,ISSC,BNTC,MAR,DWSN,CAKE,CMMB,MXCT,GDEN,LEDS,DSAC,LOBO,PKOH,NRIM,LSAK,CEVA,MVIS"
-0.067497,0.040757,0.08,0.07,0.02,0.0,RANDOM,1768,6,"FINW,GILD,LOGI,LENZ,NMRA,CGON,LFUS,AUTL,LIEN,FATE,DLO,LGND,AGAE,METCB,LBRDA,HOPE,MRBK,GRAB,BELFB,FTLF,CNTA,ICU,BJRI,IMKTA,HYNE,CCTG,ETOR,PEBK,ALGN,BAER"
-0.068493,0.042759,0.03,0.02,0.01,0.0,RANDOM,1768,6,"CGCT,UFG,BMGL,EVOX,FMBH,IAC,ADP,OS,INBX,QTRX,ANGO,CYCN,ANNX,CTOR,FCHL,BOSC,AMLX,GSAT,GANX,ILMN,ALXO,EDRY,MMTXU,RCKT,BAER,AXG,JRSH,ABEO,NHIC,AACB"
-0.06952,0.044005,0.0,0.05,0.01,0.01,RANDOM,1768,6,"DCOM,EGBN,FBLG,PENN,FSEA,NSIT,BLBD,DERM,BATRK,EDTK,LIEN,DOCU,NIU,BFST,LGND,PLRX,BUSE,PMN,GENK,ELUT,COLA,EQPT,OPRT,QUIK,CRBP,HSAI,OPEN,OSBC,ABEO,DTCX"
-0.136356,0.046702,0.1,0.03,0.03,0.0,RANDOM,1768,6,"COGT,BRCB,CSX,FGMC,BVS,PPTA,PHAT,BLFS,CELC,BNTX,MMLP,LITE,CRWS,NBTX,ANGO,NPCE,CAC,IMMX,MDWD,GSIT,ACNB,INCY,CSWC,FTNT,CCBG,NEXM,IMA,ALF,ANTX,AXTI"
-0.148312,0.074766,0.0,0.01,0.01,0.0,RANDOM,1768,6,"LGO,OTLY,MRCC,MDCX,NTWO,LSTA,NMRA,ETHM,DMII,WHF,NBTX,IFRX,PRTS,COYA,MXCT,ATYR,HVII,NTLA,HSTM,FCCO,LGCB,MKTW,LX,EVGO,GANX,GALT,WAY,EGHT,PDC,DGICA"
-0.153989,0.076671,0.04,0.03,0.0,0.01,RANDOM,1768,6,"PAA,PSTV,MNTK,JCSE,AMD,PSNY,AMKR,PFAI,GTX,ONMD,OCS,DMII,AKTX,CNOB,AUR,CCEP,HQI,IBOC,BANX,RELY,BTCT,FTEK,FORM,QTTB,NEXM,GIW,HBNB,ESHA,HITI,AXG"
-0.16535,0.078731,0.19,0.01,0.01,0.01,RANDOM,1768,6,"IBIO,RBNE,BVS,OBIO,PAVM,MRCC,MEOH,MPWR,COCO,AMZN,GRDX,LIEN,OVBC,DRTS,OAKU,AMAT,AVNW,CBUS,JAGX,DWSN,NKSH,FER,COYA,PXS,GRCE,ATAI,ACET,LNKS,NTES,APRE"
-0.199908,0.087081,0.14,0.07,0.01,0.0,RANDOM,1768,6,"FA,PHUN,ASPS,BTOG,LOCO,LESL,LSTA,PSNY,IMUX,IRD,MITK,LITE,PVLA,LIEN,CHRD,LOKV,ISSC,IRIX,LGND,HLXC,BELFB,IBKR,CERS,KPRX,MATH,LPBB,UTHR,ENTG,BCAX,MMTXU"
-0.214884,0.140114,0.05,0.04,0.01,0.01,RANDOM,1768,6,"LOAN,LGO,IMOS,GNLX,ATLN,GEG,GLSI,EXOZ,MLEC,ORIQ,ATRC,BACQ,BZAI,MMYT,ADSE,BDMD,APGE,NBTX,BEEP,LCNB,EBAY,NYAX,QCRH,AVGO,CRDF,EDIT,CGNX,GANX,DMAA,ALLR"
-0.230934,0.141806,0.05,0.03,0.03,0.0,RANDOM,1768,6,"KFFB,PLMK,ENSC,PIII,AGNC,MEOH,CCSI,AVT,HBCP,CALM,MLAB,QTI,REAL,AMSC,JL,BDMD,IBEX,RETO,BACC,RAAQ,BMHL,NAUT,LGCB,RKLB,NVCR,OCC,ACHC,FIVE,ALF,NXPI"
-0.239963,0.144537,0.0,0.03,0.01,0.01,RANDOM,1768,6,"GNLX,ARTV,NRXP,CDIO,FBLG,AGYS,ACFN,AMAL,EVAX,GSM,MNY,LIEN,IRDM,TILE,BDMD,MESH,ARDX,LEGN,PCTY,MDAI,SAMG,HTOO,EFSI,AZ,ACHC,APRE,DRIO,ENVB,GPAC,NHIC"
-0.245077,0.146354,0.01,0.01,0.02,0.0,RANDOM,1768,6,"FUFU,KSPI,PERI,CDIO,ASRV,DAKT,PACH,PROV,POM,ATHE,CTRN,CCEC,ESEA,DWSN,PRTS,FER,CURX,NKTX,HOPE,ISPC,LCID,GMHS,LNKS,NVCR,JBLU,KOYN,DCOY,HOVR,FUNC,IFBD"
-0.246005,0.256955,0.03,0.04,0.01,0.0,RANDOM,1768,6,"JLHL,PAA,BOXL,GLMD,APA,IBRX,FDBC,FENC,NNE,CGON,NOEM,BDMD,FIP,BEEP,CYCN,FISV,WDAY,BRLS,UFPT,DAAQ,CGNX,LAUR,CPRX,ELVR,HROW,HCAT,ABAT,KHC,GLBS,OPTX"
-0.249666,0.338936,0.12,0.01,0.01,0.0,RANDOM,1768,6,"BIAF,MRCC,BOXL,CUB,MCBS,ARTV,CDIO,QURE,FGL,APYX,PENG,HLP,EXC,FUSE,NWL,AEHL,EQIX,HOPE,HVMC,GROW,AACG,LULU,FSLY,CTNM,CHAC,PCYO,DVLT,ALLO,ALLR,AXTI"
-0.254258,0.357456,0.05,0.02,0.02,0.0,RANDOM,1768,6,"LUNG,ODFL,HURA,PMEC,FMBH,PACH,CAMP,CMPX,POM,AMSC,FANG,IRDM,RETO,FISV,ACT,BFRG,APOG,BLDP,PFIS,BRLS,DAAQ,MMSI,COHU,NVCR,GANX,ESPR,KHC,FUNC,HITI,CCHH"
-0.256336,0.399091,0.04,0.03,0.01,0.0,RANDOM,1768,6,"ASND,UFCS,IBIO,RBKB,GFS,GMAB,CARL,VISN,PKBK,OTEX,ARCT,AMKR,ARQ,ONMD,BSBK,DMII,OMEX,ATON,LFST,LEGN,NCI,PMN,ACCL,GSRFU,CSQ,ACHC,RBCAA,GTEC,AACB,QRVO"
-0.25843,0.421743,0.08,0.03,0.01,0.01,RANDOM,1768,6,"UROY,EVTV,NCEW,CWBC,ORIQ,ELTX,IAC,IMUX,FGBI,MBIO,ESLT,FMNB,BNTC,PMVP,AOUT,SDGR,BFRG,ONCH,RIME,ACLX,AMPG,BAFN,FIZZ,JYD,RARE,AZ,NNBR,FSLY,HROW,RKDA"
-0.290951,0.441578,0.09,0.02,0.02,0.01,RANDOM,1768,6,"OTLY,BDRX,ANIX,GEN,NCEW,GLOO,CGO,LOGI,LPSN,LVO,GERN,PVLA,MLAB,EPSM,NBTX,AMAT,IRIX,NWL,PLRX,NCI,CAPR,MRAM,ANNX,ONCY,BANX,LEGH,AMGN,EDSA,EM,HBNC"
-0.306453,0.450596,0.0,0.0,0.02,0.0,RANDOM,1768,6,"AMPH,PRME,GO,PXLW,GEN,CDIO,PENG,KINS,ASLE,HCMA,OCGN,RXT,MDXH,QNRX,NOEM,MATW,CHRS,FEBO,CRML,CRDF,SDGR,LWLG,ACOG,BNKK,EYE,EDUC,RYET,DMAA,IFBD,LIQT"
-0.330778,0.546979,0.04,0.02,0.02,0.01,RANDOM,1768,6,"IBIO,FTRK,PENG,NCSM,HLP,RCEL,BACQ,ALRS,KLTO,EDBL,ALBT,PVLA,IPW,BDMD,CYCN,NCI,KVAC,LECO,ACNB,CHW,WDAY,GRCE,HSTM,FLY,FISI,KOD,CYTK,PEBK,ASRT,NHIC"
-0.38715,0.64192,0.04,0.02,0.02,0.01,RANDOM,1768,6,"LOAN,HLMN,NATH,CDIO,KINS,CZWI,CGON,BBOT,GYRO,ALBT,BKHA,ONC,KELYA,GABC,NCI,MDWD,MAYS,IOVA,GRAB,GT,CHA,EQPT,BRLS,MCHP,MCGA,EVO,ALMS,AMPL,NHIC,NDLS"
-0.391778,0.7412,0.0,0.08,0.01,0.0,RANDOM,1768,6,"AROW,ORRF,JCSE,KALU,ILAG,RXT,HNVR,CING,HWKN,NCI,HTCR,ABUS,DRDBU,FATBB,CELZ,BLDP,BEAM,NAUT,EXPI,PKOH,CORZ,RARE,GGAL,JG,AAON,CSQ,PATK,MIDD,INNV,FLWS"
-0.489143,0.792656,0.04,0.03,0.01,0.01,RANDOM,1768,6,"NATR,LFWD,MU,CYCU,HURA,ASPS,PRLD,CLIR,GIBO,BZAI,OZK,FTDR,RXT,RFIL,CBUS,LBTYB,NCI,REE,APOG,PLCE,EYPT,HOFT,KRMD,IQ,LSAK,PATK,BCAX,DTCX,PAGP,HWBK"
-0.005569,0.027762,0.08,0.04,0.01,0.0,RANDOM,1768,7,"NATR,BKR,ANIX,PLTK,NFBK,BIXI,RCEL,BATRK,CFLT,ETHZ,PRAX,CHRD,FFIV,DOCU,JANX,ANNX,MLAC,DSAC,CPRT,CNTA,QUIK,RARE,FOX,GSRFU,MIDD,GGR,RYET,EHLD,BHF,KNDI"
-0.02412,0.029298,0.04,0.09,0.02,0.0,RANDOM,1768,7,"DXR,GNTX,CPIX,FDBC,GEHC,NTWO,HBCP,HUDI,MBIO,FTDR,NXT,MNY,DMII,AVBH,NPCE,MNOV,QCRH,GABC,IGIC,GEVO,PSMT,IBOC,BTCT,AZN,EFSI,LPBBU,PATK,DAVE,CVLT,ABEO"
-0.029014,0.030935,0.02,0.02,0.02,0.0,RANDOM,1768,7,"CSGS,NATR,BOLD,RADX,BYSI,INTR,ASLE,PRPL,CLLS,EBON,BNTX,QTI,CGTX,HFWA,MDLN,FMNB,LNT,MDWD,MBWM,OYSE,DRDBU,HUIZ,RAPT,SAMG,QETA,KRNY,NESR,HCAT,GASS,ESOA"
-0.041944,0.031701,0.02,0.05,0.02,0.0,RANDOM,1768,7,"REG,PRME,ELVN,MGTX,AVXL,CRNC,ELTX,FENC,CGON,BKHA,MNY,JL,MMTX,CHRS,FSBC,JMSB,CNOB,MRVL,RAAQ,HVMC,HQI,HTOO,GLDD,ABSI,IBCP,BEAG,MIDD,DAIO,MZTI,ARBB"
-0.048392,0.036784,0.04,0.03,0.01,0.01,RANDOM,1768,7,"PSTV,MSBI,MRCC,NCEW,BDSX,ASPC,BACQ,HUDI,CGON,NNDM,ECX,ELTK,AUGO,DLTH,FITB,LSBK,BFST,MTLS,TEM,ACT,LECO,CSWC,BCTX,INVA,CPOP,BATRA,SIBN,EM,NSSC,JRSH"
-0.049911,0.041959,0.08,0.04,0.02,0.0,RANDOM,1768,7,"NTRB,MBCN,GFS,CCRN,LAFA,JVA,HAO,LFUS,AMSC,FANG,TILE,BCML,DLO,OLED,IPX,FOLD,ONCH,PHVS,LEDS,RCKY,FORM,LPBB,KRNY,NVEC,EA,CLRO,OBA,HBNC,AXG,NDLS"
-0.065702,0.04389,0.09,0.03,0.02,0.0,RANDOM,1768,7,"BSAA,NTHI,MEOH,LVLU,FSEA,OTGA,APM,AMKR,ESLA,ACB,CXDO,LITE,AQMS,BLIN,MPB,AMCX,EXTR,MRVI,NIU,AVTX,CAKE,KLIC,BJRI,LULU,DYORU,LAUR,ALF,DMAA,KDK,CENTA"
-0.077508,0.0452,0.02,0.03,0.02,0.01,RANDOM,1768,7,"CSX,IMXI,PODC,ISTR,FGMC,NWPX,BYSI,LOCO,BNTX,CXDO,ETHM,REAL,ALEC,ENLT,CMCT,BMEA,LQDA,PMN,AMBA,LGVN,PXS,FSTR,ABOS,NAUT,HTO,BVC,LSAK,EDRY,KHC,MCRI"
-0.110971,0.04821,0.05,0.02,0.02,0.01,RANDOM,1768,7,"LOAN,BCAR,ORRF,BKR,IMXI,FMAO,HEPS,ASRV,DMLP,FTHM,SEV,LGIH,OAKU,IMMX,ENLT,ACT,APOG,JF,ALNY,PKOH,QETA,IMKTA,NVCR,CORT,GLBS,CPSS,PDC,FLWS,KPTI,CPSH"
-0.116384,0.05516,0.03,0.05,0.03,0.0,RANDOM,1768,7,"CSX,RBKB,NHTC,SWKH,HELE,AQST,BMM,FCEL,ADBE,ASPS,NEGG,CLMT,HFBL,OTTR,CATY,NBTX,MKZR,NCMI,BLZR,PRTS,AGIO,ACNB,MLAC,FXNC,NAUT,BATRA,LBRX,URBN,MBUU,BELFA"
-0.15023,0.063034,0.0,0.07,0.01,0.0,RANDOM,1768,7,"LGO,CGCT,IMOS,HBAN,CRAQ,AGNC,CVKD,GILT,IMUX,HIND,CATY,SEV,FMNB,HWKN,LGND,KVAC,RAAQ,JRVR,RIVN,GALT,EVO,DAVE,IMA,MMTXU,BHF,FLWS,CTLP,CNTX,ALLO,HWBK"
-0.156631,0.08394,0.13,0.02,0.01,0.01,RANDOM,1768,7,"QQQX,FIBK,GO,SILC,IDXX,POLE,HURA,ARLP,PCAR,KMDA,DAKT,BCAL,DUO,IMMX,MTLS,PRTS,MAYS,AACG,BSY,RELY,CHA,VRAX,EXPO,BNKK,GPRE,UTHR,LXRX,GASS,HRTX,ASPI"
-0.170222,0.086977,0.04,0.09,0.01,0.01,RANDOM,1768,7,"NXGL,MNSB,CRAI,EFOI,CLFD,BOXL,CNXN,IRD,HFWA,MDLN,CGEN,AVBP,ENPH,LSBK,PCTY,PRTS,CAPR,CASH,AVIR,NAUT,HALO,DTSQ,ENTG,CRUS,FUNC,ESOA,ALGN,LMAT,OLLI,ALLO"
-0.203689,0.088162,0.11,0.07,0.01,0.01,RANDOM,1768,7,"NTNX,BCAR,PMCB,RBKB,PSTV,RDNW,ANTA,PERI,HURA,FBGL,CVV,MMTX,ESLT,BFRI,CING,FTFT,LGND,APLS,LECO,HVII,HVMC,ENTA,LBTYK,FORM,PLPC,LAUR,RBCAA,EDRY,JRSH,ALLO"
-0.221097,0.121397,0.04,0.06,0.01,0.01,RANDOM,1768,7,"PSTV,FBLG,AIRS,FENC,VISN,AMAL,DTI,HSIC,HFBL,INBK,PVLA,BDMD,LGND,BENF,OFLX,FATBB,PLCE,PMN,ALNY,BANX,GELS,MMSI,HYNE,GANX,RBCAA,CORT,CEVA,CDZI,ESOA,LTRX"
-0.236145,0.165915,0.1,0.02,0.01,0.01,RANDOM,1768,7,"BCAR,PSTV,MU,FMAO,ELVN,CDIO,PENG,ACGL,RGS,MLEC,ALM,CYN,OCS,BGC,PAX,PRAX,KDP,ORGN,IPEX,GURE,CMCT,RAAQ,FATBB,PLCE,BJRI,FLD,PATK,LSCC,MSGY,PAGP"
-0.248671,0.223528,0.21,0.06,0.02,0.01,RANDOM,1768,7,"JLHL,PAHC,BIAF,MPWR,CURI,AVT,KLTO,GERN,ALBT,LITE,AVBH,LAFAU,FLNT,CAR,ESEA,ACT,CEPO,VSEE,LECO,ACLX,EDIT,FCCO,MGYR,PLAB,JG,NTRP,CHNR,FLXS,IFBD,BELFA"
-0.361257,0.295943,0.05,0.06,0.03,0.01,RANDOM,1768,7,"BMRN,FIBK,MASS,FFIN,APP,PPTA,CDIO,HURA,INTR,PRLD,CWBC,OMDA,HBCP,ACFN,FRAF,LPSN,VSAT,GLTO,ATAT,HERZ,FATBB,LBRDK,GNPX,BRLS,GSBC,AAON,EYE,BATRA,PATK,NVEC"
-0.366032,0.823326,0.05,0.01,0.01,0.0,RANDOM,1768,7,"PODC,RILY,HURA,BTOG,PHOE,EXE,FENC,KIDZ,RXT,PRAX,HTZ,DRTS,JAGX,NIU,PURR,NCI,INKT,VCTR,DXCM,ALKS,NAVI,FULT,LASE,MYSE,BGL,AVO,KFIIU,RENX,CCCC,ABEO"
0.042548,0.023123,0.19,0.04,0.03,0.0,RANDOM,1768,8,"CVBF,CRAI,RADX,AGNC,PLRZ,MELI,CZWI,FMBH,AXIN,HBCP,CALM,VISN,IAC,CSGP,HIHO,ETHM,CLAR,NOEM,ESEA,QCRH,CEPT,PLRX,GDEN,ACNB,IPOD,HNNA,ILMN,PULM,EVO,CNTX"
0.033458,0.029317,0.09,0.04,0.02,0.0,RANDOM,1768,8,"AROW,MSFT,BSAA,DOX,KIDS,ADXN,MFIN,CLMT,PLTR,ATHE,CFLT,ECPG,HDL,FFIC,MBIN,HLIT,MBWM,ANNX,ATYR,GDEN,UPLD,HKIT,JOYY,CEPV,GOOG,IMA,ABAT,CPSS,OLLI,CPSH"
0.021481,0.031307,0.03,0.02,0.02,0.01,RANDOM,1768,8,"AEC,DNLI,LQDT,NDAQ,CTSH,GEG,CUB,KINS,RCEL,GEHC,DRUG,FNWD,BWB,PUBM,BTTC,ASO,OWLS,ALTI,PRCH,BNTC,BUSE,DRH,VSEE,LEDS,IBKR,AVIR,ALT,KRNY,BHF,PAGP"
-0.002148,0.032112,0.0,0.07,0.02,0.01,RANDOM,1768,8,"DCOM,BRKR,GEG,CCSI,VISN,HTBK,FRAF,MYRG,DWTX,PASG,CGTX,CCEC,BCML,HQY,PURR,DLO,LAB,RAAQ,LBRDA,NOVT,PMN,LEXX,PXS,IPOD,INTC,JG,LPBB,HYNE,MMTXU,GTIM"
-0.005839,0.032412,0.05,0.07,0.02,0.0,RANDOM,1768,8,"ALCO,PAA,NXGL,BLFS,KINS,MRM,CVKD,NSPR,ADP,JFIN,BCPC,AUPH,GPAT,MLAB,FUSE,JL,HSCS,AVAV,CCG,APLS,HOUR,BANX,GSRF,HTO,FORM,NIPG,PLPC,AFYA,PULM,QRVO"
-0.011169,0.033121,0.11,0.02,0.02,0.0,RANDOM,1768,8,"MASS,HEPS,CBLL,IAC,GTX,VRA,GPAT,INBX,PAX,LIFE,BCML,BEEP,FMNB,RPAY,BAYA,BUSE,INAC,DRDBU,EQIX,CCEP,CODA,GIFT,AVIR,UPLD,EFSI,RENT,APRE,GASS,CDZI,NPAC"
-0.014729,0.034252,0.02,0.05,0.03,0.0,RANDOM,1768,8,"AROW,TWIN,PERI,EXOZ,ASLE,AVT,IAC,ORLY,JFIN,FVCB,BATRK,MLAB,GRFS,PRTH,MRVI,ENLT,OLED,LWAC,DXPE,CENN,VSEE,EYPT,AVIR,FISI,GSRF,LBTYK,ONDS,CLOV,URBN,DSP"
-0.027598,0.035067,0.03,0.05,0.02,0.01,RANDOM,1768,8,"DCBO,MGTX,PENG,CCSI,MYRG,MVBF,EPSM,MDLN,CRIS,IPEX,ALTI,CCC,RMCF,AOUT,PMN,EH,AVIR,SAMG,CRAC,ALRM,HTO,CPOP,AVO,DFTX,MBAV,CCAP,RGLD,CVLT,LWAY,AIRT"
-0.035728,0.038404,0.05,0.02,0.02,0.0,RANDOM,1768,8,"PAA,CRAQ,GEG,MEOH,APPN,CBLL,CHAR,IRD,GSM,GYRO,IREN,LRCX,PGAC,OVBC,NOEM,FITB,FER,OLOX,QFIN,AMPG,BSY,CPRT,CERS,ICU,CEPV,GSAT,IBCP,ELVR,GPAC,AACB"
-0.051737,0.039256,0.06,0.04,0.01,0.01,RANDOM,1768,8,"BSAA,LFVN,APYX,NTWO,FOFO,FDSB,EVAX,LFUS,MBOT,HWKN,AVTX,VIOT,HCSG,APLS,LECO,RAPT,BANX,CERS,PANL,GLDD,CRDL,NNBR,ESTA,AVO,LCCC,EDRY,HCAT,ESHA,WAY,RCKT"
-0.069037,0.039626,0.25,0.0,0.02,0.01,RANDOM,1768,8,"HBAN,GO,CHSN,ORIQ,ARCT,GTX,MVBF,CFLT,DMII,CLYM,FCNCA,SNPS,MDLN,BLZR,BMEA,MAYS,OMER,GTEN,FXNC,MCHP,JYD,JBLU,ATNI,OPEN,MIRA,MBLY,APVO,QMCO,PROK,HWBK"
-0.069094,0.044502,0.02,0.06,0.01,0.0,RANDOM,1768,8,"KFFB,BVS,ELVN,BYSI,GILD,ASRV,INTJ,NNE,IMVT,ANGO,NPCE,FIEE,RGCO,AUR,NKTX,GTERA,ATRO,LDWY,CHCO,INVA,FORM,CTBI,AISP,ANTX,RCKT,GASS,MCRI,ASUR,ABEO,CLIK"
-0.088005,0.045154,0.07,0.03,0.02,0.01,RANDOM,1768,8,"MSFT,NCEW,FBLG,INTR,ASPS,CHDN,BNTX,PTLE,IRDM,MBBC,MLKN,IPX,HLIT,BLUW,RAPT,GTEN,BMHL,EBMT,ASBP,HALO,GSRF,GSBC,JG,IQ,CTNM,LBRX,KHC,LLYVK,GLBS,PEBK"
-0.100934,0.045174,0.19,0.05,0.01,0.01,RANDOM,1768,8,"BSAA,GO,DXR,ICCM,IDXX,EVOX,IBAC,NXST,PLBY,DERM,LITE,AFRI,FANG,AKTX,AMCX,HBIO,RLMD,BFST,GABC,ORKA,ALNY,ORIQU,FLY,MMSI,ALPS,EM,DRIO,DNTH,AGCC,LICN"
-0.11477,0.054793,0.01,0.04,0.02,0.01,RANDOM,1768,8,"CSGS,CGCT,HELE,IPGP,VKTX,PHAT,CCSI,CMTL,FIP,ATLO,ORGN,LSBK,FATE,NWL,PLRX,JCAP,BPRN,GROW,LGN,BLDP,AVIR,ABOS,DYORU,HBNB,ENTG,RCKT,BLLN,GTIM,AUBN,LIQT"
-0.138287,0.059987,0.09,0.08,0.01,0.0,RANDOM,1768,8,"FCEL,PPTA,BLNK,KMDA,DAKT,WFCF,FIP,AUGO,GH,DWSN,VCTR,MKTX,OSIS,DXCM,IOVA,LCID,ATAI,DSAC,CORZ,OMH,DTSS,CRBP,ACOG,PECO,LOVE,AVO,AXON,EA,DAIO,QRVO"
-0.142326,0.074846,0.02,0.02,0.02,0.0,RANDOM,1768,8,"CAPS,RILY,FUTU,LOGI,LAND,PSNY,VRA,MBBC,LMFA,CRBU,MKZR,HCAC,ACT,CNTY,INAC,ATYR,FORA,GROW,OMER,FCHL,PFIS,LX,HTO,FIVN,GIW,ESTA,ATNI,ELVR,PLSE,AGCC"
-0.159687,0.082779,0.18,0.03,0.02,0.01,RANDOM,1768,8,"EWCZ,PAA,PAHC,ASYS,RBKB,PSTV,MCBS,IMSR,PENN,CHCI,MDGL,RRBI,HIND,PROV,OVBC,FFIV,LIN,AMAT,CBUS,ITRI,VIOT,ROAD,ELUT,INHD,QUIK,EFSI,CPRX,LCCC,ALGN,OPTX"
-0.181875,0.088064,0.03,0.03,0.01,0.0,RANDOM,1768,8,"CRNX,NTRB,JKHY,FMAO,MRM,FBGL,IBAC,HUDI,IRD,BOKF,CLYM,HTZ,GRFS,CGEN,RLMD,NMFC,CURX,AERT,CCEP,ADTN,CERS,CZR,AMLX,APRE,ALXO,DRIO,NPAC,GTIM,CNTX,AXTI"
-0.184848,0.1094,0.08,0.06,0.01,0.0,RANDOM,1768,8,"UFCS,IBIO,CSPI,MU,IBRX,MDCX,CNXN,PVLA,CVV,HFWA,ELTK,ABLV,MLKN,ADUR,APLS,HOPE,FATBB,PSMT,IBKR,CHCO,DMAC,PANL,GPRE,FIVE,EDUC,KLRS,ETOR,PLSE,DFTX,TW"
-0.225488,0.11479,0.1,0.03,0.02,0.01,RANDOM,1768,8,"PAVM,PLTK,FLL,COLL,CELC,PESI,HIND,BDMD,AKTX,CRIS,DLTH,CAAS,CRBU,HWKN,FSBC,RGCO,ENLT,METCB,JCTC,EQIX,AACG,GT,BLDP,RCKY,PKOH,FSLY,EDUC,EHLD,AUBN,KPTI"
-0.230932,0.127523,0.03,0.05,0.01,0.0,RANDOM,1768,8,"HMR,CUB,CDIO,ACGL,BLBD,PVLA,AFRI,NN,NNNN,MATW,CRE,RDCM,CRDF,BUSE,FATBB,INCY,DSAC,KWM,DYORU,LNKB,FTNT,EXPO,GSAT,BATRA,AMST,EDRY,CYTK,HBNC,AXG,NHIC"
-0.232179,0.161966,0.05,0.02,0.0,0.01,RANDOM,1768,8,"EURK,MNDO,CDIO,INTR,RGS,USEG,CMTL,AMAL,JFIN,FTDR,CRWS,CFLT,KDP,GLTO,ARDX,NBIS,IDCC,AUR,HTCR,INOD,HVII,ELUT,BEAM,GLRE,QTTB,PYPD,OCC,EDSA,EDRY,MIRA"
-0.251059,0.184056,0.0,0.03,0.02,0.0,RANDOM,1768,8,"EHGO,OSPN,MAZE,SWKH,JJSF,GLXY,PSTV,CDIO,HURA,FDBC,ACFN,FAT,OTEX,AFRI,NN,JBSS,HAVA,HCM,AVBP,RLMD,CNOB,CSWC,AACG,BCTX,IRON,DTSQ,MYSE,FSLY,LSAK,KOD"
-0.251279,0.196769,0.04,0.04,0.01,0.01,RANDOM,1768,8,"PAHC,IMOS,MXL,APA,HURA,BGM,MLEC,LINE,CHEC,BDMD,ABVX,FATE,AERT,BODI,PSMT,CCEP,PMN,CTOR,RCKY,NAVI,NAGE,CALC,FORM,NNBR,ALXO,LBRX,ALLT,DNTH,LSCC,BLNE"
-0.251536,0.206756,0.09,0.03,0.02,0.01,RANDOM,1768,8,"CDNS,DAIC,PLMK,FKWL,DKNG,PRPO,GNTX,FMAO,NCEW,ASPS,REBN,USEG,BBIO,CLMT,MDGL,VISN,RRBI,PRQR,GSM,OCGN,ALBT,PVLA,CRSP,FATBB,SAMG,ABOS,LE,FTNT,EDSA,SIBN"
