f1 (Return),f2 (Risk),grade_A_pct,grade_B_pct,grade_C_pct,grade_D_pct,method,N,seed,tickers
-0.632242,5.658034,0.03,0.02,0.02,0.01,RANDOM,1768,11,"PAHC,CLFD,SATS,PXLW,BPOP,GMGI,EXC,JFIN,BWB,BSBK,VSAT,CTRN,CRIS,RPAY,CNTY,RAAQ,GRAB,DH,PLBL,LNKB,LBTYK,PULM,BEAG,PLSE,ALF,RCKT,GLBS,NPAC,MCRI,PCYO"
-0.66092,5.673701,0.0,0.06,0.01,0.01,RANDOM,1768,11,"HELE,ICCM,TWIN,PIII,ELVN,PENN,ELOG,GMGI,EZGO,AXIN,LAND,HIND,MYRG,GSM,QS,PTLE,FIP,CRSP,MBOT,PSMT,GRAB,NTLA,GROW,AVIR,SAMG,PWP,SCHL,PROK,MVIS,AMPL"
-0.66307,5.675893,0.16,0.0,0.02,0.01,RANDOM,1768,11,"BMRN,CDNS,PSTV,MPWR,CHSN,DLTR,KIDS,FBGL,GMGI,LOCO,AIRJ,HTCO,ONMD,GPAT,BBCP,LNZA,IMMR,CFBK,BACC,BLFY,PLCE,ADTN,JF,LDWY,PWP,RARE,HNNA,APRE,FLXS,AGCC"
-0.676558,5.743978,0.08,0.02,0.03,0.02,RANDOM,1768,11,"ARGX,OSPN,NHTC,HELE,ANIX,FCEL,MGTX,CDIO,HURA,GMGI,ARTW,OZK,FGBI,PROV,CLAR,GLBE,IPM,HLIT,MRAM,CDNA,GENK,PXS,ATRO,EQPT,CRVS,CRBP,ITIC,PDSB,ALDF,QMCO"
-0.741778,5.758075,0.07,0.03,0.02,0.01,RANDOM,1768,11,"ACRS,CDIO,HURA,LOGI,GMGI,PCAR,GIBO,HTBK,ALRS,BNGO,GSM,FGBI,GTX,IIIV,AKBA,MPB,GRFS,JUNS,JMSB,HCSG,PSKY,UFPT,CHRW,PYPD,NAAS,CCIX,NDSN,KRUS,EGHT,AGCC"
-0.779484,6.020817,0.09,0.05,0.01,0.01,RANDOM,1768,11,"GMGI,EVAX,MYRG,BOKF,LIEN,DMII,GAIA,FANG,AKTX,INVE,BLZR,NCI,FER,QFIN,BYRN,CDW,CHR,VRAX,DAAQ,LX,IBCP,FSLY,NEPH,UTHR,MGEE,CCCC,MVIS,VRME,DVLT,NHIC"
-0.835353,6.306149,0.04,0.03,0.02,0.01,RANDOM,1768,11,"LQDT,ACRV,DCBO,ALHC,NCEW,POLE,LIVE,GMGI,MFIN,PASG,RXT,BBCP,RAIL,CAAS,AMAT,NRDS,NWL,NCI,ABUS,PSMT,PFIS,KWM,CERS,IMKTA,CNXC,GLRE,LPBB,APRE,SIBN,MMTXU"
-0.510096,5.637524,0.03,0.05,0.02,0.01,RANDOM,1768,12,"CSGS,NWPX,AGNC,ELVN,ROCK,ACGL,GMGI,ASRV,CELC,IAC,FRGT,TILE,ANGO,INCR,MRVL,CEPO,BUSE,LKFN,HHS,HLXC,INCY,GROW,OCG,HKIT,HOFT,LBTYK,CCBG,GLDD,NUAI,MBLY"
-0.536734,5.638284,0.03,0.05,0.02,0.01,RANDOM,1768,12,"ALCO,CSGS,CCD,CUB,POLE,BLFS,CWBC,GMGI,CZWI,AUPH,ICUI,DUO,GRFS,RMCF,MRVL,KLIC,HVII,GTERA,FORM,CHRW,FULT,FIVN,NEPH,MAAS,MAPS,ABVE,FRST,DNTH,CPSS,PAGP"
-0.583222,5.642623,0.06,0.04,0.02,0.01,RANDOM,1768,12,"NTNX,BZFD,BL,AXGN,AGNC,FCEL,POLE,CHSN,NFBK,GMGI,CURI,FMBH,HAVAU,BKHA,MVBF,HDL,DLTH,ISSC,NYAX,FATE,MRVL,PLXS,HVII,HUIZ,IOVA,JG,AZN,GPRE,EYE,NXPI"
-0.602262,5.660258,0.03,0.02,0.02,0.01,RANDOM,1768,12,"RBKB,CRAQ,LASR,BTBD,HDSN,GMGI,INTJ,HUDI,HFBL,FACT,OCGN,CRVL,GTX,MDLN,LGIH,OWLS,MTLS,BMEA,RAAQ,MGPI,OLOX,ORIQU,EDIT,AIFU,IHRT,ERIE,HYNE,GANX,CYTK,NPAC"
-0.638107,5.66843,0.03,0.02,0.01,0.01,RANDOM,1768,12,"CLBT,ACHV,IMXI,DXR,SATS,PENG,GMGI,BLBD,CARL,BBOT,GTX,PLTR,ETHZ,HAVA,PMVP,INAC,DXCM,IOVA,PXS,LNKB,HTOO,BNKK,FULT,PYPD,MAPS,CLOV,DFTX,CADL,BAER,AXTI"
-0.643279,5.718166,0.01,0.04,0.02,0.02,RANDOM,1768,12,"NTRB,NDAQ,GAME,PSHG,KINS,PRLD,GMGI,MLEC,CZWI,MMYT,ICUI,IIIV,AVBH,MTEX,CRSP,ALTI,PCT,QCRH,DRH,HHS,DSAC,FTLF,LNKS,COLB,AFBI,GIW,HROW,RDVT,EGHT,MB"
-0.655955,5.728261,0.02,0.03,0.01,0.01,RANDOM,1768,12,"BTBD,CDIO,MEOH,POLE,PTLO,GMGI,HAO,ESLA,GRDX,EPSM,CIFR,LCNB,HCM,GRFS,HERZ,BENF,CURX,DXPE,FWRD,INVA,PLBL,PANL,FULT,NTES,HYNE,FAST,APXT,DNTH,GLBS,CPSS"
-0.67588,5.730535,0.06,0.04,0.01,0.01,RANDOM,1768,12,"NWE,LASR,MRCY,ADBE,BLFS,CHSN,GFS,GMGI,MLEC,RCEL,EBON,APM,AMKR,AUR,INOD,GP,JRVR,CDNL,PMN,LGN,ADGM,HCKT,NAGE,ERIE,GSAT,RAY,APRE,AMST,NAVN,ARRY"
-0.731301,5.73266,0.16,0.02,0.02,0.02,RANDOM,1768,12,"PCVX,BSAA,DXR,PIII,BTOG,BIXI,GMGI,BTBT,GCT,CISO,MVBF,LRCX,BDMD,RDWR,RLMD,ECBK,OYSE,EQIX,LECO,MAYS,GDEN,DXCM,ACLX,GIFT,LDWY,NAUT,ELVR,ASUR,CARG,PAGP"
-0.742939,5.986641,0.08,0.05,0.01,0.01,RANDOM,1768,12,"COGT,PAA,GO,FGMC,NECB,ODFL,PENG,GMGI,PCAR,OTEX,IZEA,PRAX,CYCN,LFST,KLTR,NCI,DRDBU,MAMA,FLYW,MRBK,AGIO,ORKA,KRNY,IQ,ILMN,MYPS,PATK,DAVE,DVLT,NDLS"
-0.797117,6.033882,0.01,0.03,0.01,0.01,RANDOM,1768,12,"CAPS,AQST,IPGP,DPRO,POLE,CUPR,PHUN,GMGI,LAND,PASG,PUBM,ABTC,WHF,BACC,LEGN,CBK,NCI,CRDF,BYRN,RAPT,GRCE,FLEX,OPRT,KVHI,COHU,MGYR,DTSQ,FSLY,FAST,INNV"
-0.494881,5.637508,0.04,0.04,0.02,0.02,RANDOM,1768,13,"BCAR,PMCB,INDI,PRPO,ALHC,HEPS,FUTU,BZ,FDBC,GMGI,OTGA,DWTX,EGAN,CTRM,TILE,ACT,IPX,IOSP,BLUW,PSMT,GRCE,CELZ,SBFG,ERIE,APRE,MACI,NVEC,KDK,OCSL,MOVE"
-0.557181,5.647323,0.03,0.02,0.02,0.01,RANDOM,1768,13,"DCBO,IMXI,MBCN,RADX,GNTX,BZ,GMGI,GMAB,HERE,CMCO,NWBI,IRMD,KYTX,CMRC,ADAG,ACB,BATRK,FWONA,AVBH,LAFAU,MDLN,LNZA,NBTX,BIDU,DSAC,NOMA,LMB,LCCC,DFTX,CCCC"
-0.567285,5.649546,0.01,0.03,0.02,0.02,RANDOM,1768,13,"EURK,NWPX,FFIN,GILD,GMGI,BLBD,LENZ,RGS,MFIN,BACQ,CRSP,FIEE,RMCO,OGI,MBWM,NKTX,CASH,ADGM,INDV,HWH,MCGA,FULT,CABR,BULL,EDRY,CADL,EHLD,NPAC,VRME,NHIC"
-0.570873,5.664852,0.06,0.03,0.01,0.01,RANDOM,1768,13,"PRME,IMXI,GMGI,LOCO,LXEH,ASRV,ALIS,BNTX,INTJ,FACT,MEDP,LNT,GLBE,RAIN,CVRX,HTCR,BMEA,INOD,HOPE,NOVT,QFIN,FLY,ICU,KPRX,POET,OCC,BMBL,ORIO,BCAX,PEBK"
-0.607365,5.667253,0.07,0.03,0.02,0.01,RANDOM,1768,13,"NXGL,CSX,FMAO,GLOO,OXSQ,NUKK,GMGI,LAND,FENC,MDGL,DFLI,OAKU,GRPN,RPAY,DWSN,NKSH,OLED,REE,KLIC,MYGN,CGNX,HOLO,AAON,ATNI,AYTU,NTRS,ORIO,FLXS,KPTI,DTCX"
-0.612898,5.669977,0.03,0.05,0.02,0.02,RANDOM,1768,13,"CSGS,BCAR,CTXR,PODC,NWPX,MCBS,GLSI,GMGI,CARL,IMUX,PVLA,AQMS,EPSM,DRS,SPRB,HCAC,KLTR,NMFC,POOL,MXCT,MKTX,FSTR,BANX,ABOS,EXPO,GPRE,CCIX,ALXO,INO,CTLP"
-0.630716,5.670798,0.08,0.04,0.01,0.02,RANDOM,1768,13,"PRME,BNC,IMXI,MRCC,ARTV,FINW,CLDX,FBGL,GMGI,ORIQ,PLBY,PESI,FAT,AMKR,BCPC,CATY,BGC,PRAX,DOCU,KLTR,NMFC,POOL,MAYS,ORKA,DSAC,DAAQ,PANL,LLYVK,MCRI,PDC"
-0.631351,5.680439,0.11,0.01,0.02,0.01,RANDOM,1768,13,"UROY,RXST,RBKB,GMGI,GIBO,GTX,LITE,ONMD,CMPR,AVNW,ABLV,HCAC,AVGO,AUR,BAYA,BENF,AOUT,COYA,GSIT,CODA,FCHL,IBKR,AFYA,GALT,IBCP,MSEX,OTLK,ATOS,MB,AACB"
-0.65204,5.688216,0.07,0.02,0.01,0.01,RANDOM,1768,13,"JFU,PPSI,EHGO,FFBC,PIII,ANTA,CGO,GMGI,CHDN,MITK,WHF,CRIS,HAVA,ENPH,VIOT,PRTS,AOUT,NKTX,ONCH,HQI,ADGM,BTCT,BJRI,CXAI,BVC,RENT,GANX,ILMN,AXON,INNV"
-0.658269,5.692695,0.08,0.05,0.01,0.01,RANDOM,1768,13,"CSGS,LIND,KFFB,BIAF,NVTS,GMGI,IBAC,CCRN,CLMT,MBIO,ETHM,NXT,SNPS,DWSN,HCAC,GURE,AUR,EPOW,DJT,AGIO,HTO,HWH,LGHL,ACHC,MIDD,RDAG,DMAA,FLXS,CVLT,NXPI"
-0.670676,5.712118,0.02,0.04,0.01,0.01,RANDOM,1768,13,"PAA,CAPS,ETS,KSPI,ARTV,CDIO,CUPR,GMGI,NTCL,EXE,OTGA,IRD,ADSE,INBK,GPAT,QTI,CMPR,JUNS,GABC,QUBT,BBLG,GROW,LBRDK,FLD,GIW,PATK,MGEE,GTEC,GLBS,ASRT"
-0.68908,5.715667,0.03,0.03,0.01,0.01,RANDOM,1768,13,"LASR,PSTV,EGBN,MEOH,ASLE,GMGI,EVOX,MLEC,KMDA,DMLP,LVO,GCT,FIGR,AQMS,LRCX,AMSC,PRCH,HCSG,JCTC,DRH,CTOR,FTLF,INDP,MCHP,FIVN,KRNY,MKLY,PULM,APVO,ALLO"
-0.745572,5.730379,0.02,0.03,0.01,0.01,RANDOM,1768,13,"BKR,MASS,MNDO,HURA,COCO,NSIT,GMGI,DAKT,IMUX,MITK,PUBM,LIEN,AKTX,AMCX,MBRX,ONCO,BWIN,IVA,CODA,INCY,COLA,SAMG,CERS,IMKTA,AFBI,HSAI,GANX,NESR,PROK,ARBB"
-0.747404,5.874238,0.21,0.04,0.01,0.01,RANDOM,1768,13,"CGCT,CRNX,GO,MRCY,VRCA,PERI,CDIO,GLSI,MELI,GMGI,LINE,PROV,AUPH,ODYS,MARA,AKTX,ELTK,MAR,RAIN,CURX,CMMB,RAPT,BRLS,CRMD,GSRF,BBGI,BGL,DAVE,DVLT,AXTI"
-0.763818,6.019768,0.03,0.03,0.02,0.01,RANDOM,1768,13,"GAMB,CSX,RXST,LUNG,BMRC,MCFT,PFG,GLMD,GMGI,MLEC,CCSI,NWBI,CNXN,HUDI,GERN,CARE,MITK,RXT,FRME,CDTG,AMCX,MRVL,QLYS,HTFL,GPRE,RAY,CLOV,FAST,ETOR,LWAY"
-0.800119,6.02837,0.05,0.0,0.02,0.01,RANDOM,1768,13,"UFCS,BTCS,GLMD,KIDS,GMGI,EZGO,CHCI,NSPR,ORLY,FTHM,MITK,MMLP,RXT,BAOS,MARA,COCH,FISV,PRTS,NMFC,ATGL,PMN,BCAB,EH,AVO,CTNM,PPCB,ABNB,AXG,NXPI,HWBK"
-0.518179,5.641536,0.05,0.04,0.01,0.02,RANDOM,1768,14,"REG,BMRC,EURK,GMGI,RGS,GEHC,GIBO,KYTX,AMAL,GSM,QSEA,BGC,QNRX,BLRX,MBOT,GRPN,TEM,AVGO,IGIC,NKTX,CASH,ASTH,CRAC,UFPT,JSPR,FNWB,NTRP,CPRX,OCCI,PRTC"
-0.620467,5.646633,0.09,0.06,0.02,0.01,RANDOM,1768,14,"CVBF,IBIO,RBKB,HBAN,NVTS,PBFS,ADBE,COLL,GMGI,HTBK,BSBK,CLAR,CHRD,MAR,AVBP,BMEA,RAAQ,FWRD,PSMT,CPRT,PECO,AAON,GPRE,MYSE,NTRS,BLLN,LSCC,KPTI,PRTC,HWBK"
-0.631996,5.653282,0.05,0.03,0.01,0.01,RANDOM,1768,14,"GAME,BRID,COLL,GMGI,CURI,BTBT,ALM,NSPR,EXC,FACT,OCGN,MNY,IMDX,NOEM,BEEP,CRSP,RAAQ,INKT,LBRDA,LECO,CDNA,CODA,PANL,PYPD,NEXM,PATK,ABNB,CEVA,BIVI,JRSH"
-0.680666,5.668354,0.08,0.03,0.02,0.01,RANDOM,1768,14,"LQDT,IBIO,GLMD,ASPS,GMGI,LOCO,PRVA,AXIN,OTEX,JVA,PSNY,HAO,BAOS,RAIL,NOEM,FISV,IDCC,RAAQ,KLIC,ROAD,FXNC,RCKY,JAZZ,DTSQ,ALT,CSQ,LSAK,ALF,ALGN,HBNC"
-0.733996,5.742875,0.06,0.06,0.01,0.01,RANDOM,1768,14,"EWCZ,RXST,PRTA,LASR,BMRC,PLTK,LOGI,GMGI,BLMN,HCMA,DTI,OCGN,AMSC,MAXN,CAAS,CBUS,INCR,FATBB,ACLX,GROW,CORZ,FORM,PLPC,BULL,NEPH,ABVE,AXON,CCAP,INNV,PAGP"
-0.749708,5.894646,0.1,0.03,0.03,0.01,RANDOM,1768,14,"HURN,ARGX,VTGN,ENSC,NWPX,PAVM,HURA,CHSN,BWEN,GMGI,ALRS,DRUG,FTHM,ALBT,GPRO,INAC,IBOC,EYPT,BMHL,AACG,INHD,MGRT,ITRN,SIEB,CCIX,NSSC,CEVA,ALGN,BAER,AXG"
-0.761482,6.038147,0.19,0.04,0.02,0.01,RANDOM,1768,14,"PODC,NWPX,AVXL,CLIR,GMGI,HBCP,CALM,DTI,AEBI,OTTR,CGON,OZK,DWTX,OCGN,CIFR,AMCX,AMAT,AVNW,LBTYB,CYCN,FSBC,GABC,NCI,ORIC,GENK,GLRE,LPBB,PGEN,KLAC,RENX"
-0.79618,6.080949,0.0,0.05,0.01,0.01,RANDOM,1768,14,"JLHL,CD,AQST,MSBI,GAME,GMGI,LINE,AXIN,LSTA,EOLS,PROF,FVCB,ACB,FACT,PVLA,MKZR,NCI,BENF,BFRG,COYA,IOVA,DRVN,BELFB,FLY,INDP,MATH,APRE,FSLY,DOMH,CORT"
-0.831012,6.110888,0.15,0.02,0.01,0.01,RANDOM,1768,14,"CFFI,DUOL,GMGI,LXEH,LITE,GPAT,QTI,PUBM,MAXN,ESLT,LNT,NCI,CRDF,FOLD,OFAL,ONCY,AMPG,MLAC,ASBP,OPXS,CZR,MGRT,DMAC,LGCB,ADPT,ICCC,OABI,IMA,OTLK,AXTI"
-0.530997,5.6424,0.06,0.02,0.02,0.01,RANDOM,1768,15,"ASND,BTCS,CFFI,POLE,FUTU,BTOG,GMGI,GIBO,ORLY,ABTC,AUTL,BIDU,CRDF,CCG,LBRDA,AACG,ENTA,ENVX,IHRT,ACCL,MGYR,ARKR,NESR,OPEN,BEAG,CTNM,FRST,CRUS,FUNC,LWAY"
-0.558386,5.646614,0.06,0.03,0.01,0.01,RANDOM,1768,15,"EDAP,CSPI,FBIO,BDSX,AGYS,ACGL,GMGI,LFMD,LSTA,HTBK,GSM,FGBI,ETHM,FANG,LAFAU,MBOT,AAPL,PRDO,MDWD,OYSE,NKTX,ROAD,FCHL,CSWC,ARTL,BANR,CEPF,FAST,RZLT,NWGL"
-0.573436,5.655062,0.07,0.07,0.01,0.02,RANDOM,1768,15,"MAZE,FIBK,SILC,GLIBA,ELVN,MIND,PBFS,FSEA,PLRZ,LAES,ROCK,COLL,CTW,GMGI,LOCO,IBAC,NXST,ADAG,LITE,EVLV,BGC,DRDBU,CASH,EXPO,DUOT,GANX,EYE,ALDF,HRTX,HWBK"
-0.581809,5.662021,0.0,0.0,0.02,0.02,RANDOM,1768,15,"CFFI,ANTA,GEN,BDSX,CBLL,GMGI,KYTX,NMRA,MITK,QTI,ALEC,AVBH,MATW,ARDX,HAVA,EXTR,ABLV,LSBK,KVAC,MAYS,QUBT,BOOM,HQI,DRVN,LGVN,DSAC,SAMG,CRMT,KRNY,NNBR"
-0.590174,5.663219,0.04,0.06,0.01,0.01,RANDOM,1768,15,"LIND,FMAO,LAES,INTR,NFE,GMGI,EZGO,LZ,MYRG,ALEC,MAXN,HQY,MBIN,MRVI,CVRX,ORIC,ALTO,MOB,GSIT,ATYR,IDYA,NWTG,FTEK,EVGO,AAON,AMGN,EYE,KHC,ALMS,AXG"
-0.624691,5.671414,0.03,0.04,0.02,0.01,RANDOM,1768,15,"CGCT,IMXI,FLGT,BTBD,IBRX,ONB,GMGI,RRBI,BTTC,DRS,ECPG,NBTX,IRTC,DLO,LNT,IMMX,RDCM,GP,DXCM,ADGM,INDV,IDYA,GLRE,CRDO,HSAI,ACHC,SCHL,CPSS,KNDI,PRSO"
-0.628228,5.675173,0.01,0.03,0.01,0.01,RANDOM,1768,15,"LIND,CTXR,ICCM,FKWL,NCEW,MGTX,RBBN,GMGI,METC,NNDM,SEV,BFRI,MNOV,LKFN,MKTX,CODA,CELZ,NAUT,HALO,ALRM,NAGE,ADPT,COLB,BRR,JBLU,CTNM,IMA,AGCC,ALLO,CLIK"
-0.629329,5.690924,0.07,0.05,0.01,0.01,RANDOM,1768,15,"INDB,BMRC,DCX,NVTS,GMGI,IRMD,DERM,FTDR,ATOM,HBIO,DWSN,JMSB,FEBO,NMFC,ATGL,BLUW,ATRO,KRKR,PWP,ATEC,DAAQ,NAGE,GLDD,ADI,ACHC,KOD,LCCC,BEAG,RGLD,OLLI"
-0.643411,5.707598,0.02,0.05,0.01,0.01,RANDOM,1768,15,"AEC,BCAR,MSBI,INBS,MASS,CDIO,NFE,ACGL,GMGI,LGCL,PKBK,CYN,CELH,IPHA,EXLS,CLAR,HBIO,MBIN,HCAC,CVRX,CASH,PSMT,CPRT,IPAR,MMSI,MSEX,PULM,FAST,DBVT,AXG"
-0.649232,5.713777,0.03,0.05,0.01,0.01,RANDOM,1768,15,"BOLD,HMR,ICCM,PLUG,GNTX,VRCA,PRLD,KIDS,ADXN,GMGI,NXST,AENT,CVV,LRCX,FLNT,CAR,FATE,DWSN,DEVS,GP,REAX,PSKY,ORIQU,BJRI,OMH,HOFT,FTNT,FSLY,BATRA,INNV"
-0.668275,5.720072,0.03,0.02,0.01,0.01,RANDOM,1768,15,"CLBT,SILC,ICCM,GLIBA,PLUG,HURA,VKTX,GLSI,CVKD,GMGI,HERE,LVO,GERN,OCGN,BWB,QNRX,GLTO,METCB,BUSE,JANX,PLCE,BCAB,ALNY,IDYA,OPRT,NAVI,EEFT,IQ,NTRP,MB"
-0.673771,5.736497,0.02,0.0,0.01,0.01,RANDOM,1768,15,"AMRX,BKR,VTGN,CDIO,MDCX,JXG,GMGI,LAFA,RRBI,NUVL,FTHM,IRD,VRA,AFRI,JL,PASW,APLD,ALTO,SCWO,BANX,MSAI,ACOG,IPOD,LNKS,HOLO,OTLK,CADL,CDZI,DSP,DTCX"
-0.683203,5.773087,0.04,0.04,0.0,0.01,RANDOM,1768,15,"DNLI,NTRB,LUNG,LAES,GMGI,NXST,DMLP,IRD,MMLP,PTEN,ALBT,MBIO,QTI,OCS,CLAR,MBRX,AVNW,IDCC,BCAB,DRVN,EYPT,PHVS,GT,CHR,JBLU,GIW,APRE,MSGY,CENTA,DTCX"
-0.702301,5.780308,0.03,0.03,0.01,0.01,RANDOM,1768,15,"PPSI,OMCL,PRLD,CBLL,GMGI,NTCL,GEHC,EBON,IMUX,KLTO,ORIS,GPAT,FIP,CFBK,IPEX,CBUS,MBIN,PMVP,CURX,CMMB,ACLX,PSEC,BYRN,AEHR,RARE,MATH,MAPS,ICLR,RGP,LSCC"
-0.741124,5.899671,0.01,0.03,0.01,0.01,RANDOM,1768,15,"GLUE,ETS,VTGN,MIMI,BOXL,CDIO,KUST,CTW,GMGI,GMAB,LINE,NTWO,IMUX,CISO,CLAR,EVLV,MNDR,RLMD,CDNA,ENGN,QLYS,LCID,AACG,IBKR,IDYA,INVA,MMSI,DYORU,CCCC,CCHH"
-0.745559,5.943,0.03,0.01,0.02,0.01,RANDOM,1768,15,"ORRF,MCFT,IBRX,GMGI,DTI,FACT,CRWS,AUTL,EPSM,MVST,BDMD,AVAV,HOWL,CMMB,QUBT,EYPT,OPXS,MGRT,LE,GSBC,GLDD,EYE,ELVR,MACI,BCAX,OTLK,PLSE,DAIO,GTLB,CCHH"
-0.772941,6.010235,0.0,0.01,0.02,0.01,RANDOM,1768,15,"PPSI,IMXI,ISTR,OBIO,CYRX,GLMD,EXOZ,KINS,KUST,CWBC,GMGI,EZGO,ATRA,RXT,OWLS,CAAS,MKZR,CBUS,FLUX,DWSN,IMMX,BRFH,EPOW,CENN,ABOS,CPRT,FORM,NIPG,ABAT,FLXS"
-0.774502,6.185821,0.06,0.03,0.02,0.01,RANDOM,1768,15,"CDNS,AMWD,CDIO,PMEC,CTW,GMGI,INTJ,NEO,IBG,MLAB,RXT,EJH,LMFA,CRE,INVE,MKZR,NIU,PCT,CMCT,APLD,FOLD,MKTX,EBMT,ANIP,BRLS,PLBL,FOX,NVCR,AZN,MMTXU"
-0.800266,6.282513,0.08,0.05,0.01,0.01,RANDOM,1768,15,"HON,BVS,NRXP,GMGI,ALM,MDGL,FRGT,DERM,EFSC,AUPH,RXT,QTI,DRS,MDLN,NRC,RMCO,IPM,CODA,RIME,EYPT,IPWR,JF,HCKT,ANIP,CHCO,IPAR,IMA,CRUS,KPTI,PYPL"
-0.811,6.339949,0.06,0.02,0.02,0.01,RANDOM,1768,15,"NDAQ,TWIN,EXEL,FCEL,PBFS,AIMD,COCO,LOGI,HLP,GMGI,PANW,KURA,EZGO,PACH,EXLS,RXT,NAMM,FLNT,MPB,BKYI,NCI,NEOV,FWRD,EH,LULU,NVCR,RENT,IBCP,EVO,QRVO"
-0.478751,5.641038,0.01,0.02,0.01,0.01,RANDOM,1768,16,"CSGS,SWKH,MSBI,INBS,PERI,COLAU,ADXN,GMGI,ORIQ,CURI,FACT,DWTX,CATY,OPRX,ASO,HCM,BFRI,NIU,HOWL,ALTO,RAAQ,QUBT,MOLN,IBKR,CRAC,EDUC,ALMS,LTRX,BAER,NHIC"
-0.530686,5.641858,0.04,0.02,0.02,0.02,RANDOM,1768,16,"BMRC,RDNW,APYX,GMGI,HCMA,RCEL,HBCP,GIBO,FNWD,EVLV,JL,SNPS,HSDT,LPRO,INVE,AVTX,HCSG,CAKE,COYA,OYSE,LWAC,MFI,FERA,BMHL,HKIT,DTSQ,HSAI,CVLT,OCSL,FVN"
-0.537206,5.6429,0.05,0.03,0.02,0.01,RANDOM,1768,16,"GMGI,KURA,FMBH,USEG,OTEX,ADP,FRAF,DWTX,FGBI,CXDO,PLTR,GCTK,PAX,EBAY,NRDS,NKSH,QCRH,LKFN,ONCH,CHW,INCY,OPCH,IMKTA,GPRE,ALXO,MAAS,EM,CCTG,CCCC,GTBP"
-0.546891,5.647941,0.03,0.01,0.02,0.01,RANDOM,1768,16,"BL,CLFD,BVS,FUTU,INTR,GMGI,CZWI,GRWG,CTRM,DMII,ORGN,CHYM,NPCE,DWSN,RAIN,ECBK,KLTR,ALTO,BPRN,HOPE,FWRD,CODA,ABOS,ICU,HKIT,MAPS,KFIIU,GOGO,TW,FVN"
-0.566509,5.648575,0.01,0.01,0.01,0.01,RANDOM,1768,16,"CAPS,CGCT,FGMC,BTBD,PFG,GMGI,PRPL,CHCI,CMTL,OTGA,IZEA,DFLI,CXDO,FEIM,HCM,IPM,NMP,DRH,CENN,ABOS,PKOH,JG,GPRE,GIW,NESR,MIRA,OTLK,KFIIU,PCYO,LTRX"
-0.577956,5.649242,0.14,0.02,0.02,0.01,RANDOM,1768,16,"INTU,BMRC,AGNC,GMGI,CHAR,CHDN,ELTX,CMRC,CARE,JYNT,MLAB,MNDR,ESLT,BAYA,MFI,CTOR,CELZ,ATAI,MCHP,NRIM,ACHC,AMST,PULM,ALDF,BCAX,GPAC,LSCC,ALMS,ASUR,VRME"
-0.581654,5.650552,0.04,0.04,0.01,0.01,RANDOM,1768,16,"AEI,SWKH,TWIN,NTCT,CTW,GMGI,RGS,PACH,GPAT,CTRM,QTRX,OWLS,FATE,JCAP,LBRDA,CENX,CASH,HQI,JF,FXNC,CHA,NAGE,PLAB,EEFT,QCOM,LOVE,ATNI,RGLD,ALMS,PDC"
-0.618424,5.651284,0.1,0.02,0.01,0.01,RANDOM,1768,16,"AMRX,JLHL,LIND,BMRN,ARGX,RXST,FKWL,PRLD,GMGI,CCSI,HUBG,FDSB,ADSE,ESCA,ANNX,NKTX,FORA,GROW,CELZ,IDYA,HKIT,NMIH,MGYR,PECO,GLDD,HOVR,MAPS,RKDA,TW,KNDI"
-0.625424,5.669469,0.0,0.05,0.04,0.01,RANDOM,1768,16,"MASS,MEOH,HKPD,UFG,GMGI,EZGO,ALM,HUBC,PRQR,CYN,MLAB,ESCA,CLAR,QNRX,ECPG,CRSP,GRFS,OLED,BVFL,HCSG,EH,BMHL,GMHS,UCTT,DTSQ,ITIC,DGXX,EDUC,PATK,ESOA"
-0.646799,5.688034,0.03,0.01,0.02,0.01,RANDOM,1768,16,"BCAR,DCBO,FIBK,ISTR,MRCC,CUB,BMM,FMAO,BRBI,GMGI,ARCT,ESLA,PFAI,DDOG,FANG,BLRX,CBUS,LBTYB,CNTY,INAC,HLXC,LCID,PSKY,EDIT,BRR,FLD,ANTX,LIQT,CENTA,CTLP"
-0.648733,5.701138,0.03,0.05,0.01,0.01,RANDOM,1768,16,"EWCZ,ELVA,MRCY,GEG,CHSN,GMGI,RGS,ASRV,BBIO,KLTO,MBIO,CGTX,KYIV,ECPG,MMTX,ISSC,IOVA,ROAD,DTSS,PANL,EXPO,FOXA,PDSB,ATNI,CNDT,CADL,GASS,CVLT,NXPI,CLIK"
-0.659951,5.705237,0.26,0.01,0.01,0.02,RANDOM,1768,16,"DCOM,NBN,PMCB,CTXR,IQST,SATS,EURK,NVTS,EXEL,CDIO,ELOG,JXG,GMGI,GECC,ORIQ,LAFA,BNTX,DWTX,ODYS,DRS,LIN,BUSE,GDEN,ARKR,AZ,IQ,NDSN,EDRY,KLAC,PROK"
-0.66646,5.708023,0.05,0.04,0.01,0.02,RANDOM,1768,16,"JCSE,CUB,KC,RGC,NCSM,ONB,GMGI,PCAR,EXE,ARCT,KLTO,WFCF,CTRN,RAIL,MBBC,OWLS,LBTYB,NBIS,SCWO,COCP,PTON,BAFN,ICU,VRAX,FORM,PLPC,HRZN,MAPS,LSCC,ALLO"
