f1 (Return),f2 (Risk),grade_A_pct,grade_B_pct,grade_C_pct,grade_D_pct,method,N,seed,tickers
-2.374455,0.644421,0.36,0.26,0.11,0.03,NSGA2,1768,23,"ALCO,PAHC,CSX,PRME,NWE,RBKB,BSAA,OPK,BKR,FIBK,HON,CLFD,PSTV,OBIO,UCAR,NWPX,PAVM,CUB,BMM,PPTA,ELVN,APA,ARTV,PSHG,BLNK,HURA,AVXL,BDSX,NTCT,IBRX,SLAB,KINS,GFS,ASPS,ASLE,CVKD,PRLD,CPIX,KIDS,REBN,LINE,CCSI,RCEL,ELTX,KMDA,ALM,LAND,EXC,ACFN,IAC,PKBK,RRBI,JVA,PSNY,IMUX,HUDI,BCAL,HIND,ARCT,KLTO,NMRA,JFIN,WFCF,GERN,PROF,IRD,ADSE,CMPX,MITK,CGON,MYRG,OCGN,MBIO,LITE,PVLA,AUPH,VRA,FWONA,IIIV,AQMS,MNY,SEV,CLYM,JL,KDP,BDMD,ECPG,CHRD,NBTX,LOKV,AMCX,CRIS,AUGO,CFBK,MMTX,CRBU,PRCH,FMNB,ESEA,CBUS,MBOT,HWKN,RLMD,JAGX,LSBK,NIU,LEGN,DWSN,IMMX,NWL,NKSH,ENLT,RMCF,PRTS,ATAT,FER,HCSG,PMVP,CAKE,BMEA,HOUR,KLIC,LKFN,OFLX,IVA,OFAL,GP,GOOD,CDNL,EQIX,FATBB,CCEP,PMN,BCAB,IOVA,EYPT,ROAD,PXS,SAMG,ABOS,ENTA,CERS,NAUT,RCKY,UCTT,INVA,JAZZ,PKOH,AEHR,RJET,LWLG,IMKTA,JSPR,CGNX,CCBG,FORM,PECO,QTTB,GLDD,NOMA,HSAI,CRDL,AMGN,GSRFU,GANX,GPRE,HOVR,ACHC,FSLY,AYTU,DGXX,ELVR,EDRY,LBRX,ETOR,HROW,RDAG,ALF,NSSC,RCKT,LLYVK,INNV,RGLD,ESOA,GLBS,PEBK,BIVI,AGCC,AXG,KPTI,PAGP,AXTI"
-2.344553,0.6242169999999999,0.38,0.26,0.11,0.03,NSGA2,1768,23,"ALCO,JLHL,LGO,LIND,PAHC,CSX,PRME,IBIO,NWE,RBKB,BSAA,BKR,LASR,ISTR,PSTV,SILC,RDNW,OBIO,UCAR,NWPX,PAVM,CUB,BMM,PPTA,ELVN,APA,ARTV,CDIO,PSHG,BLNK,PENN,BDSX,APPN,NTCT,KINS,ASLE,CVKD,PRLD,CPIX,KIDS,REBN,LINE,CCSI,RCEL,ELTX,KMDA,NXST,ALM,DAKT,ACFN,RRBI,JVA,PSNY,IMUX,HUDI,BCAL,HIND,HSIC,HFBL,NMRA,WFCF,GERN,PROF,IRD,ADSE,CMPX,MITK,CGON,MYRG,OCGN,MBIO,LITE,PVLA,AUPH,VRA,FWONA,IIIV,AQMS,MNY,SEV,CLYM,JL,NOEM,BDMD,ECPG,CHRD,NBTX,LOKV,AMCX,CRIS,AUGO,CFBK,MMTX,CRBU,PRCH,FMNB,ESEA,CBUS,MBOT,HWKN,RLMD,JAGX,LSBK,NIU,LEGN,DWSN,IMMX,NWL,NKSH,ENLT,RMCF,PRTS,ATAT,FER,HCSG,PMVP,CAKE,BMEA,HOUR,KLIC,LKFN,OFLX,IVA,OFAL,GP,GOOD,CDNL,EQIX,FATBB,CCEP,PMN,BCAB,IOVA,EYPT,ROAD,PXS,SAMG,ABOS,ENTA,CERS,NAUT,RCKY,INVA,PKOH,AEHR,RJET,LWLG,IMKTA,JSPR,CGNX,CCBG,FORM,PECO,QTTB,GLDD,NOMA,HSAI,CRDL,AMGN,GSRFU,GANX,GPRE,HOVR,ACHC,FSLY,AYTU,DGXX,ELVR,EDRY,ENTG,LBRX,ETOR,HROW,RDAG,ALF,AXON,NSSC,RCKT,LLYVK,INNV,RGLD,ESOA,GLBS,PEBK,BIVI,AGCC,AXG,KPTI,PAGP,AXTI"
-2.335022,0.613084,0.39,0.27,0.11,0.03,NSGA2,1768,23,"PAHC,CSX,PRME,NWE,IMOS,RBKB,BSAA,BKR,LASR,ISTR,PSTV,OBIO,UCAR,NWPX,PAVM,CUB,BMM,PPTA,ELVN,APA,ARTV,PENN,BDSX,FLL,IBRX,SLAB,KINS,ASPS,ASLE,CVKD,PRLD,CPIX,LOGI,KIDS,BLBD,LINE,CCSI,RCEL,ELTX,KMDA,ALM,EXC,ACFN,IAC,PKBK,RRBI,JVA,PSNY,IMUX,HUDI,BCAL,HIND,ARCT,DMLP,KLTO,NMRA,JFIN,WFCF,GERN,PROF,IRD,ADSE,CMPX,MITK,CGON,MYRG,OCGN,MBIO,LITE,PVLA,AUPH,VRA,FWONA,IIIV,AQMS,MNY,SEV,CLYM,JL,KDP,BDMD,ECPG,CHRD,NBTX,LOKV,AMCX,CRIS,AUGO,CFBK,MMTX,CRBU,PRCH,FMNB,ESEA,CBUS,MBOT,HWKN,RLMD,JAGX,LSBK,NIU,LEGN,DWSN,IMMX,NWL,NKSH,ENLT,RMCF,PRTS,ATAT,FER,HCSG,PMVP,CAKE,BMEA,HOUR,KLIC,LKFN,OFLX,IVA,OFAL,GP,GOOD,CDNL,EQIX,FATBB,CCEP,PMN,BCAB,IOVA,EYPT,ROAD,PXS,SAMG,ABOS,ENTA,CERS,NAUT,RCKY,INVA,PKOH,AEHR,RJET,LWLG,IMKTA,JSPR,CGNX,CCBG,FORM,PECO,QTTB,GLDD,NOMA,HSAI,CRDL,AMGN,GSRFU,GANX,GPRE,HOVR,ACHC,FSLY,AYTU,DGXX,ELVR,EDRY,ENTG,LBRX,ETOR,HROW,RDAG,ALF,AXON,NSSC,RCKT,LLYVK,INNV,RGLD,ESOA,GLBS,PEBK,BIVI,AGCC,AXG,KPTI,ALLO,PAGP,AXTI"
-2.270138,0.59407,0.37,0.26,0.11,0.03,NSGA2,1768,23,"ALCO,JLHL,LGO,LIND,PAHC,CSX,PRME,IBIO,NWE,RBKB,BSAA,BKR,LASR,ISTR,PSTV,SILC,RDNW,OBIO,UCAR,NWPX,PAVM,CUB,BMM,PPTA,ELVN,APA,ARTV,CDIO,PSHG,BLNK,PENN,BDSX,APPN,NTCT,KINS,ASLE,CVKD,PRLD,CPIX,KIDS,REBN,LINE,CCSI,RCEL,ELTX,KMDA,NXST,ALM,DAKT,ACFN,RRBI,JVA,PSNY,IMUX,HUDI,BCAL,HIND,HSIC,HFBL,NMRA,WFCF,GERN,PROF,IRD,ADSE,CMPX,MITK,CGON,MYRG,OCGN,MBIO,LITE,PVLA,AUPH,VRA,FWONA,IIIV,AQMS,MNY,SEV,CLYM,JL,NOEM,BDMD,ECPG,CHRD,NBTX,LOKV,AMCX,CRIS,AUGO,CFBK,MMTX,CRBU,PRCH,FMNB,ESEA,CBUS,MBOT,HWKN,RLMD,JAGX,LSBK,NIU,LEGN,DWSN,IMMX,NWL,NKSH,ENLT,RMCF,PRTS,ATAT,FER,HCSG,PMVP,CAKE,BMEA,HOUR,KLIC,LKFN,OFLX,IVA,OFAL,GP,GOOD,CDNL,EQIX,FATBB,CCEP,PMN,BCAB,IOVA,EYPT,ROAD,PXS,COLA,FSTR,MGNX,SAMG,ABOS,ENTA,CERS,NAUT,RCKY,INVA,JAZZ,PKOH,RJET,LWLG,IMKTA,CCBG,PECO,AZN,AAON,ANDE,GANX,GPRE,HOVR,ACHC,FSLY,AYTU,DGXX,ELVR,EDRY,ENTG,LBRX,ETOR,HROW,RDAG,ALF,AXON,NSSC,RCKT,LLYVK,INNV,RGLD,ESOA,GLBS,PEBK,BIVI,AGCC,AXG,KPTI,PAGP,AXTI"
-2.261922,0.5915079999999999,0.35,0.24,0.11,0.03,NSGA2,1768,23,"ALCO,JLHL,LGO,LIND,PAHC,CSX,PRME,IBIO,NWE,RBKB,BSAA,BKR,LASR,ISTR,PSTV,SILC,RDNW,OBIO,UCAR,NWPX,PAVM,CUB,BMM,PPTA,ELVN,APA,ARTV,CDIO,PSHG,BLNK,PENN,BDSX,APPN,NTCT,KINS,ASLE,CVKD,PRLD,CPIX,KIDS,REBN,LINE,CCSI,RCEL,ELTX,KMDA,NXST,ALM,DAKT,ACFN,RRBI,JVA,PSNY,IMUX,HUDI,BCAL,HIND,HSIC,HFBL,NMRA,WFCF,GERN,PROF,IRD,ADSE,CMPX,MITK,CGON,MYRG,OCGN,MBIO,LITE,PVLA,AUPH,VRA,FWONA,IIIV,AQMS,MNY,SEV,CLYM,JL,NOEM,BDMD,ECPG,CHRD,NBTX,LOKV,AMCX,CRIS,AUGO,CFBK,EXTR,MMTX,FFIC,CRBU,PRCH,FMNB,ESEA,CBUS,MBOT,HWKN,RLMD,JAGX,LSBK,NIU,LEGN,DWSN,IMMX,NWL,ENLT,PRTS,ATAT,BENF,HCSG,PMVP,CAKE,BMEA,KLIC,OFLX,IVA,OFAL,GP,CDNL,EQIX,NKTX,FATBB,CCEP,PMN,BCAB,IOVA,NTLA,EYPT,PXS,COLA,MGNX,DSAC,SAMG,ABOS,ENTA,GMHS,CERS,NAUT,RCKY,INVA,JAZZ,PKOH,AEHR,RJET,LWLG,IMKTA,JSPR,CCBG,FORM,HSAI,CRDL,BRR,GSRFU,GANX,GPRE,HOVR,ACHC,AYTU,DGXX,ELVR,EDRY,ENTG,LBRX,ETOR,HROW,RDAG,ALF,AXON,NSSC,RCKT,LLYVK,INNV,RGLD,ESOA,GLBS,PEBK,BIVI,AGCC,AXG,KPTI,PAGP,AXTI"
-2.237366,0.57629,0.38,0.23,0.11,0.03,NSGA2,1768,23,"LGO,PAHC,CSX,PRME,NWE,RBKB,BSAA,BKR,LASR,ISTR,LUNG,PSTV,MSBI,OBIO,PIII,FKWL,UCAR,NWPX,PAVM,CUB,BMM,PPTA,ELVN,APA,ARTV,PENN,BDSX,APPN,NTCT,KINS,ASLE,CVKD,PRLD,CPIX,KIDS,REBN,LINE,CCSI,RCEL,ELTX,KMDA,ALM,DAKT,ACFN,RRBI,JVA,PSNY,IMUX,HUDI,BCAL,HIND,HSIC,HFBL,NMRA,WFCF,GERN,PROF,IRD,ADSE,CMPX,MITK,CGON,MYRG,OCGN,MBIO,LITE,PVLA,AUPH,VRA,FWONA,IIIV,AQMS,MNY,SEV,CLYM,JL,BDMD,ECPG,CHRD,NBTX,LOKV,AMCX,CRIS,AUGO,CFBK,MMTX,CRBU,PRCH,FMNB,ESEA,CBUS,MBOT,HWKN,RLMD,JAGX,LSBK,NIU,LEGN,DWSN,IMMX,NWL,ENLT,BAYA,PRTS,ORIC,ATAT,HCSG,PMVP,CAKE,BMEA,KLIC,OFLX,IVA,OFAL,GP,GOOD,CDNL,EQIX,FATBB,CCEP,PMN,BCAB,IOVA,EYPT,PXS,COLA,PSKY,MGNX,SAMG,ABOS,ENTA,CERS,NAUT,RCKY,UCTT,INVA,JAZZ,PKOH,AEHR,RJET,LWLG,IMKTA,JSPR,LX,CGNX,CCBG,FORM,QTTB,GOOG,NOMA,HSAI,FIVN,AAON,CRDL,BRR,GSRFU,GANX,GPRE,HOVR,ACHC,FSLY,AYTU,DGXX,ELVR,EDRY,ENTG,LBRX,ETOR,HROW,RDAG,ALF,AXON,NSSC,RCKT,LLYVK,INNV,CCCC,RGLD,ESOA,GLBS,PEBK,BIVI,AGCC,AXG,KPTI,PAGP,AXTI"
-2.221025,0.563078,0.39,0.23,0.11,0.03,NSGA2,1768,23,"ALCO,JLHL,LGO,LIND,PAHC,CSX,PRME,NWE,IMOS,RBKB,BSAA,BKR,DXR,LASR,ISTR,PSTV,OBIO,UCAR,NWPX,PAVM,CUB,BMM,PPTA,ELVN,APA,ARTV,PENN,BDSX,APPN,NTCT,KINS,ASLE,CVKD,PRLD,CPIX,KIDS,REBN,LINE,CCSI,RCEL,ELTX,KMDA,ALM,DAKT,ACFN,RRBI,JVA,PSNY,IMUX,HUDI,BCAL,HIND,ORLY,HFBL,NMRA,WFCF,GERN,PROF,IRD,ADSE,MITK,CGON,MYRG,OCGN,MBIO,LITE,PVLA,AUPH,VRA,FWONA,IIIV,AQMS,MNY,SEV,CLYM,JL,KDP,BDMD,ECPG,CHRD,NBTX,LOKV,AMCX,CRIS,AUGO,CFBK,MMTX,CRBU,PRCH,FMNB,ESEA,CBUS,MBOT,HWKN,RLMD,JAGX,LSBK,NIU,LEGN,DWSN,IMMX,NWL,ENLT,PRTS,ATAT,BENF,HCSG,PMVP,CAKE,BMEA,KLIC,OFLX,IVA,OFAL,GP,GOOD,CDNL,EQIX,FATBB,CCEP,PMN,BCAB,IOVA,EYPT,PXS,COLA,MGNX,DSAC,SAMG,ABOS,ENTA,GMHS,CERS,NAUT,RCKY,UCTT,INVA,JAZZ,PKOH,AEHR,RJET,LWLG,IMKTA,JSPR,CGNX,CCBG,FORM,PECO,QTTB,GLDD,GOOG,NOMA,HSAI,CRDL,GSRFU,GANX,GPRE,HOVR,ACHC,FSLY,AYTU,DGXX,ELVR,EDRY,ENTG,LBRX,ETOR,HROW,RDAG,ALF,AXON,NSSC,RCKT,LLYVK,INNV,RGLD,ESOA,GLBS,PEBK,BIVI,AGCC,AXG,KPTI,PAGP,AXTI"
-2.2200900000000003,0.560132,0.39,0.23,0.11,0.03,NSGA2,1768,23,"ALCO,JLHL,LGO,LIND,PAHC,CSX,PRME,NWE,IMOS,RBKB,BSAA,BKR,DXR,LASR,ISTR,PSTV,OBIO,UCAR,NWPX,PAVM,CUB,BMM,PPTA,ELVN,APA,ARTV,PENN,BDSX,APPN,NTCT,KINS,ASLE,CVKD,PRLD,CPIX,KIDS,REBN,LINE,CCSI,RCEL,ELTX,KMDA,ALM,DAKT,ACFN,RRBI,JVA,PSNY,IMUX,HUDI,BCAL,HIND,ORLY,HFBL,NMRA,WFCF,GERN,PROF,IRD,ADSE,MITK,CGON,MYRG,OCGN,MBIO,LITE,PVLA,AUPH,VRA,FWONA,IIIV,AQMS,MNY,SEV,CLYM,JL,BDMD,ECPG,CHRD,NBTX,LOKV,AMCX,CRIS,AUGO,CFBK,MMTX,CRBU,PRCH,FMNB,ESEA,CBUS,MBOT,HWKN,RLMD,JAGX,LSBK,NIU,LEGN,DWSN,IMMX,NWL,NKSH,ENLT,RMCF,PRTS,ATAT,FER,HCSG,PMVP,CAKE,BMEA,HOUR,KLIC,LKFN,OFLX,IVA,OFAL,GP,GOOD,CDNL,EQIX,FATBB,CCEP,PMN,BCAB,IOVA,EYPT,PXS,COLA,MGNX,DSAC,SAMG,ABOS,ENTA,GMHS,CERS,NAUT,RCKY,UCTT,INVA,JAZZ,PKOH,AEHR,RJET,LWLG,IMKTA,JSPR,CGNX,CCBG,FORM,PECO,QTTB,GLDD,GOOG,NOMA,HSAI,CRDL,GSRFU,GANX,GPRE,HOVR,ACHC,FSLY,AYTU,DGXX,ELVR,EDRY,ENTG,LBRX,ETOR,HROW,RDAG,ALF,AXON,NSSC,RCKT,LLYVK,INNV,RGLD,ESOA,GLBS,PEBK,BIVI,AGCC,AXG,KPTI,PAGP,AXTI"
-2.191347,0.548233,0.38,0.21,0.1,0.03,NSGA2,1768,23,"PAHC,LFWD,CSX,PRME,NWE,IMOS,RBKB,BSAA,BKR,CLFD,PSTV,BVS,OBIO,UCAR,NWPX,PAVM,CUB,BMM,PPTA,ELVN,APA,ARTV,PENN,BDSX,APPN,NTCT,KINS,ASLE,CVKD,PRLD,CPIX,KIDS,REBN,LINE,CCSI,RCEL,ELTX,KMDA,ALM,DAKT,ACFN,RRBI,JVA,PSNY,IMUX,HUDI,BCAL,HIND,HSIC,HFBL,NMRA,IRD,ADSE,CMPX,MITK,MYRG,OCGN,MBIO,LITE,PVLA,AUPH,VRA,FWONA,IIIV,AQMS,ETHM,MNY,SEV,CLYM,JL,BDMD,ECPG,CHRD,NBTX,LOKV,AMCX,CRIS,AUGO,CFBK,MMTX,CRBU,PRCH,FMNB,ESEA,CBUS,MBOT,HWKN,RLMD,JAGX,LSBK,NIU,LEGN,DWSN,IMMX,NWL,ENLT,BAYA,PRTS,ORIC,ATAT,HCSG,PMVP,CAKE,BMEA,KLIC,OFLX,IVA,OFAL,GP,CDNL,EQIX,NKTX,FATBB,CCEP,PMN,BCAB,IOVA,EYPT,PXS,COLA,PSKY,MGNX,DSAC,SAMG,ABOS,ENTA,GMHS,CERS,NAUT,RCKY,UCTT,INVA,JAZZ,PKOH,AEHR,RJET,LWLG,IMKTA,JSPR,CGNX,CCBG,FORM,PECO,QTTB,GLDD,GOOG,NOMA,HSAI,CRDL,GSRFU,GANX,GPRE,HOVR,ACHC,FSLY,AYTU,DGXX,ELVR,NESR,EDRY,ENTG,LBRX,ETOR,HROW,RDAG,ALF,AXON,NSSC,RCKT,LLYVK,INNV,CCCC,RGLD,ESOA,GLBS,PEBK,BIVI,AGCC,KPTI,AXTI"
-2.160058,0.5385289999999999,0.29,0.24,0.11,0.03,NSGA2,1768,23,"ALCO,JLHL,LGO,PAHC,CSX,IBIO,NWE,RBKB,BSAA,BKR,LASR,ISTR,LUNG,PSTV,MSBI,OBIO,UCAR,NWPX,PAVM,CUB,BMM,PPTA,ELVN,APA,ARTV,PENN,BDSX,NTCT,KINS,ASLE,CVKD,PRLD,CPIX,KIDS,REBN,CCSI,RCEL,ELTX,ALM,EXC,ACFN,IAC,PKBK,RRBI,JVA,PSNY,IMUX,HUDI,BCAL,HIND,ARCT,DMLP,KLTO,NMRA,JFIN,WFCF,GERN,PROF,IRD,ADSE,MITK,CGON,MYRG,OCGN,MBIO,LITE,PVLA,AUPH,VRA,FWONA,IIIV,AQMS,MNY,SEV,CLYM,JL,KDP,BDMD,ECPG,CHRD,NBTX,LOKV,AMCX,CRIS,AUGO,CFBK,MMTX,CRBU,PRCH,FMNB,ESEA,CBUS,MBOT,HWKN,RLMD,JAGX,LSBK,NIU,LEGN,DWSN,IMMX,NWL,NKSH,ENLT,RMCF,PRTS,ATAT,FER,HCSG,PMVP,CAKE,BMEA,HOUR,KLIC,LKFN,OFLX,IVA,OFAL,GP,GOOD,CDNL,EQIX,FATBB,CCEP,PMN,BCAB,IOVA,EYPT,ROAD,PXS,SAMG,ABOS,ENTA,CERS,NAUT,RCKY,INVA,PKOH,AEHR,RJET,LWLG,IMKTA,JSPR,CGNX,CCBG,FORM,PECO,QTTB,GLDD,NOMA,HSAI,CRDL,GSRFU,GANX,ACHC,NESR,EDRY,ENTG,FAST,ETOR,HROW,NSSC,RCKT,FLXS,LLYVK,INNV,RGLD,ESOA,GLBS,PEBK,BIVI,AGCC,AXG,KPTI,PAGP,AXTI"
-2.154545,0.527128,0.4,0.24,0.1,0.03,NSGA2,1768,23,"JLHL,UROY,LGO,PAHC,CSX,PRME,NWE,RBKB,BSAA,BKR,LASR,ISTR,PSTV,RDNW,OBIO,UCAR,NWPX,PAVM,CUB,BMM,PPTA,ELVN,APA,ARTV,PENN,BDSX,APPN,NTCT,KINS,DLTR,ASLE,CVKD,PRLD,CPIX,KIDS,ASMB,LINE,CCSI,RCEL,ELTX,KMDA,AXIN,ALM,DAKT,ACFN,RRBI,JVA,PSNY,IMUX,HUDI,BCAL,HIND,HSIC,HFBL,NMRA,IRD,ADSE,CMPX,MITK,MYRG,OZK,OCGN,GTX,LITE,FWONA,SEV,CLYM,JL,ECPG,APGE,CHRD,NBTX,LOKV,AMCX,CRIS,AUGO,CFBK,MMTX,CRBU,PRCH,FMNB,ESEA,CBUS,MBOT,HWKN,RLMD,JAGX,LSBK,NIU,LEGN,DWSN,IMMX,NWL,ENLT,BAYA,PRTS,ORIC,ATAT,HCSG,PMVP,CAKE,BMEA,KLIC,OFLX,IVA,OFAL,GP,GOOD,CDNL,EQIX,CENX,FATBB,CCEP,PMN,BCAB,IOVA,EYPT,ROAD,PXS,COLA,PSKY,MGNX,SAMG,ABOS,ENTA,CERS,NAUT,RCKY,UCTT,INVA,JAZZ,LGCB,PKOH,AEHR,RJET,LWLG,IMKTA,JSPR,LX,CGNX,CCBG,FORM,QTTB,GOOG,NOMA,HSAI,FIVN,AAON,CRDL,BRR,GSRFU,GANX,GPRE,HOVR,ACHC,FSLY,AYTU,DGXX,ELVR,EDRY,ENTG,LBRX,ETOR,HROW,RDAG,ALF,AXON,NSSC,RCKT,LLYVK,INNV,CCCC,RGLD,ESOA,GLBS,PEBK,BIVI,AGCC,AXG,KPTI,PAGP,AXTI"
-2.140778,0.525426,0.37,0.22,0.11,0.03,NSGA2,1768,23,"PAHC,CSX,PRME,NWE,RBKB,BSAA,BKR,HON,CLFD,PSTV,OBIO,UCAR,NWPX,PAVM,CUB,BMM,PPTA,ELVN,APA,ARTV,PENN,BDSX,APPN,NTCT,KINS,ASLE,CVKD,PRLD,CPIX,KIDS,REBN,LINE,CCSI,RCEL,ELTX,KMDA,ALM,FENC,DAKT,ACFN,PKBK,RRBI,JVA,PSNY,IMUX,HUDI,BCAL,HIND,ARCT,DMLP,KLTO,NMRA,JFIN,WFCF,GERN,PROF,IRD,ADSE,MITK,CGON,MYRG,OCGN,MBIO,LITE,PVLA,AUPH,VRA,FWONA,IIIV,AQMS,MNY,SEV,CLYM,JL,KDP,BDMD,ECPG,CHRD,NBTX,LOKV,AMCX,CRIS,AUGO,CFBK,MMTX,CRBU,PRCH,FMNB,ESEA,CBUS,MBOT,HWKN,RLMD,JAGX,LSBK,NIU,LEGN,DWSN,IMMX,NWL,ENLT,BAYA,PRTS,ORIC,ATAT,HCSG,PMVP,CAKE,BMEA,KLIC,LKFN,OFLX,IVA,OFAL,GP,CDNL,EQIX,NKTX,FATBB,CCEP,PMN,BCAB,IOVA,EYPT,PXS,COLA,MGNX,SAMG,ABOS,ENTA,GMHS,CERS,NAUT,RCKY,UCTT,INVA,JAZZ,PKOH,AEHR,RJET,LWLG,IMKTA,JSPR,CGNX,GRVY,CCBG,FORM,PECO,QTTB,GLDD,GOOG,NOMA,HSAI,CRDL,GSRFU,GANX,GPRE,HOVR,ACHC,FIVE,EDRY,ENTG,CTNM,ETOR,RDAG,ALF,NSSC,RCKT,LLYVK,INNV,RGLD,ESOA,GLBS,PEBK,BIVI,AGCC,AXG,KPTI,PAGP,AXTI"
-2.104984,0.5129009999999999,0.29,0.23,0.11,0.03,NSGA2,1768,23,"ALCO,JLHL,LGO,PAHC,CSX,IBIO,NWE,RBKB,BSAA,BKR,LASR,ISTR,LUNG,PSTV,MSBI,OBIO,UCAR,NWPX,PAVM,CUB,BMM,PPTA,ELVN,APA,ARTV,PENN,BDSX,NTCT,KINS,ASLE,CVKD,PRLD,CPIX,KIDS,REBN,CCSI,RCEL,ELTX,KMDA,ALM,DAKT,ACFN,RRBI,JVA,PSNY,IMUX,HUDI,BCAL,HIND,HSIC,HFBL,NMRA,WFCF,GERN,PROF,IRD,ADSE,CMPX,MITK,CGON,MYRG,OCGN,MBIO,LITE,PVLA,AUPH,VRA,FWONA,IIIV,AQMS,MNY,SEV,CLYM,QNRX,JL,KDP,BDMD,ECPG,CHRD,NBTX,LOKV,AMCX,CRIS,AUGO,CFBK,MMTX,CRBU,PRCH,FMNB,ESEA,CBUS,MBOT,HWKN,RLMD,JAGX,LSBK,NIU,LEGN,DWSN,IMMX,NWL,NKSH,ENLT,RMCF,PRTS,ATAT,FER,HCSG,PMVP,CAKE,BMEA,HOUR,KLIC,LKFN,OFLX,IVA,OFAL,GP,GOOD,CDNL,EQIX,FATBB,CCEP,PMN,BCAB,IOVA,EYPT,ROAD,PXS,SAMG,ABOS,ENTA,CERS,NAUT,RCKY,INVA,PKOH,AEHR,RJET,LWLG,IMKTA,JSPR,CGNX,CCBG,FORM,PECO,QTTB,GLDD,NOMA,HSAI,CRDL,GSRFU,GANX,ACHC,NESR,EDRY,ENTG,FAST,ETOR,HROW,NSSC,RCKT,FLXS,LLYVK,INNV,RGLD,ESOA,GLBS,PEBK,BIVI,AGCC,AXG,KPTI,PAGP,AXTI"
-2.101182,0.510192,0.29,0.23,0.11,0.03,NSGA2,1768,23,"ALCO,JLHL,LGO,PAHC,CSX,IBIO,NWE,RBKB,BSAA,BKR,LASR,ISTR,LUNG,PSTV,MSBI,OBIO,UCAR,NWPX,PAVM,CUB,BMM,PPTA,ELVN,APA,ARTV,PENN,BDSX,NTCT,KINS,ASLE,CVKD,PRLD,CPIX,KIDS,REBN,CCSI,RCEL,ELTX,KMDA,ALM,DAKT,ACFN,RRBI,JVA,PSNY,IMUX,HUDI,BCAL,HIND,HSIC,HFBL,NMRA,WFCF,GERN,PROF,IRD,ADSE,CMPX,MITK,CGON,MYRG,OCGN,MBIO,LITE,PVLA,AUPH,VRA,FWONA,IIIV,AQMS,MNY,SEV,CLYM,JL,KDP,BDMD,ECPG,CHRD,NBTX,LOKV,AMCX,CRIS,AUGO,CFBK,MMTX,CRBU,PRCH,FMNB,ESEA,CBUS,MBOT,HWKN,RLMD,JAGX,LSBK,NIU,LEGN,DWSN,IMMX,NWL,NKSH,ENLT,RMCF,PRTS,ATAT,FER,HCSG,PMVP,CAKE,BMEA,HOUR,KLIC,LKFN,OFLX,IVA,OFAL,GP,GOOD,CDNL,EQIX,FATBB,CCEP,PMN,BCAB,IOVA,EYPT,ROAD,PXS,SAMG,ABOS,ENTA,CERS,NAUT,RCKY,INVA,PKOH,AEHR,RJET,LWLG,IMKTA,JSPR,CGNX,CCBG,FORM,PECO,QTTB,GLDD,NOMA,HSAI,CRDL,GSRFU,GANX,ACHC,NESR,EDRY,ENTG,FAST,ETOR,HROW,NSSC,RCKT,FLXS,LLYVK,INNV,RGLD,ESOA,GLBS,PEBK,BIVI,AGCC,AXG,KPTI,PAGP,AXTI"
-2.086558,0.5054270000000001,0.38,0.22,0.11,0.03,NSGA2,1768,23,"ALCO,JLHL,LGO,LIND,PAHC,CSX,PRME,NWE,IMOS,RBKB,BSAA,BKR,DXR,LASR,ISTR,PSTV,OBIO,UCAR,NWPX,PAVM,CUB,BMM,PPTA,ELVN,APA,ARTV,PENN,BDSX,APPN,NTCT,KINS,ASLE,CVKD,PRLD,CPIX,KIDS,REBN,LINE,CCSI,RCEL,ELTX,KMDA,ALM,DAKT,ACFN,RRBI,JVA,PSNY,IMUX,HUDI,BCAL,HIND,HSIC,HFBL,NMRA,IRD,ADSE,CMPX,MITK,MYRG,OCGN,LITE,FWONA,MLAB,SEV,CLYM,JL,ECPG,APGE,CHRD,NBTX,LOKV,AMCX,CRIS,AUGO,CFBK,MMTX,CRBU,PRCH,FMNB,ESEA,CBUS,MBOT,HWKN,RLMD,JAGX,LSBK,NIU,LEGN,DWSN,IMMX,NWL,ENLT,PRTS,ATAT,BENF,HCSG,PMVP,CAKE,BMEA,HOUR,KLIC,LKFN,OFLX,IVA,OFAL,GP,GOOD,CDNL,EQIX,FATBB,CCEP,PMN,BCAB,IOVA,EYPT,PXS,COLA,MGNX,DSAC,SAMG,ABOS,ENTA,GMHS,CERS,NAUT,RCKY,UCTT,INVA,JAZZ,PKOH,AEHR,RJET,LWLG,IMKTA,JSPR,CGNX,CCBG,FORM,PECO,QTTB,GLDD,GOOG,NOMA,HSAI,CRDL,GSRFU,GANX,GPRE,HOVR,ACHC,FSLY,AYTU,DGXX,ELVR,EDRY,ENTG,LBRX,ETOR,HROW,RDAG,ALF,AXON,NSSC,RCKT,LLYVK,INNV,RGLD,ESOA,GLBS,PEBK,BIVI,AGCC,AXG,KPTI,PAGP,AXTI"
