f1 (Return),f2 (Risk),grade_A_pct,grade_B_pct,grade_C_pct,grade_D_pct,method,N,seed,tickers
-3.711895,7.003313000000003,0.29,0.28,0.14,0.06,NSGA2,2653,15,"ALCO,COGT,CVBF,EWCZ,NATR,LGO,PAHC,REG,LFWD,PRME,AUID,CTXR,PCVX,IMOS,MTEK,CRAQ,SWKH,CDNS,CCD,HMR,BVS,PIII,NWPX,MGTX,APA,ARTV,CDIO,POLE,HKPD,PENN,HURA,BDSX,CLDX,IBRX,ASPS,CVKD,LOGI,ACGL,FBGL,GMGI,CAI,LOCO,PRPL,MLEC,CZWI,CCSI,ELTX,PRVA,ALM,EXC,FENC,VISN,JVA,HUDI,HIND,NNE,FDSB,HFBL,KLTO,NMRA,FTHM,IRD,MITK,FACT,ALBT,LITE,MLAB,CRWS,QSEA,RXT,AUTL,CLYM,JL,EJH,KPLT,BDMD,ECPG,APGE,JBSS,ATOM,LOKV,AUGO,MKZR,ESEA,AVNW,CBUS,AVBP,FIEE,JAGX,DWSN,IMMX,ACT,PLRX,PRTS,KVAC,ATAT,CAPR,PMVP,CURX,IGIC,APOG,CDNL,MAMA,CASH,FATBB,MAYS,CCEP,PMN,BCAB,CODA,IOVA,CECO,ADTN,EYPT,ROAD,ADGM,GIFT,PXS,GTERA,HSTM,INVA,CZR,LGCB,NWTG,LWLG,OMH,PANL,ACOG,IPOD,CGNX,FORM,JG,BRR,GSRFU,NEXM,GANX,PDSB,GIW,EYE,ATNI,ACHC,DGXX,ALXO,INO,POWI,ONDS,EDSA,EDRY,NVEC,DRIO,MBAV,RCKT,LLYVK,INNV,CCCC,ESOA,GLBS,PEBK,AUBN,AGCC,TW,ALGN,CENTA,AXG,KNDI,KPTI,QRVO,PAGP,AXTI,AAOI,CLPS,IDN,LINC,HBT,CNVS,ITHA,IMNN,PRAA,GHRS,CASS,IMRX,GLNG,GIGM,CAPN,AIP,POWW,LCFY,LLYVA,ACON,NTIC,LEE,AIHS,NRSN,ARKO,MRNA,ASTL,BOF,AFCG,HIT,CLWT,ELWT,GLE,GLIBK,BYND,HNST,DBX,OVID,REYN,APWC,NGNE,CRCT,VSEC,FBNC,ASTE,NVAX,BLBX,AGEN,RANI,KTTA,COKE,EPSN,FMFC,DYOR,LSE,NERV,ENSG,EQ,CGEM,GDTC,CHPG,MNRO,CLNN,ANIK,APEI,MASI,MSW,GLPI,GSHR,HSPT,KMRK,SWKS,CVCO,LCUT,DLXY,BIOA,MDXG,CTNT,MBAI,NKTR,BLKB,IMPP,BFC,CURR,BANL,GOAI,ERAS,AMCI,ITOC,IMTX,NEWT"
-3.716687,7.0185780000000015,0.32,0.28,0.12,0.06,NSGA2,2653,15,"ALCO,COGT,CVBF,EWCZ,NATR,LGO,LFWD,PRME,AUID,CTXR,PCVX,NWE,MTEK,SWKH,CDNS,CCD,HMR,BVS,PIII,NWPX,MGTX,APA,ARTV,CDIO,FBLG,FINW,POLE,HKPD,PENN,HURA,BDSX,CLDX,IBRX,ASPS,CVKD,LOGI,ACGL,FBGL,GMGI,CAI,LOCO,MLEC,CZWI,CCSI,ELTX,PRVA,ALM,NSPR,EXC,FENC,CLMT,HAVAU,HIND,NNE,FDSB,HFBL,KLTO,NMRA,FTHM,IRD,FACT,ALBT,LITE,CRWS,QSEA,RXT,CMPR,AUTL,SEV,CLYM,FANG,KPLT,BDMD,ECPG,APGE,ATOM,LOKV,AUGO,CRBU,MKZR,ESEA,AVNW,CBUS,RLMD,FIEE,DWSN,IMMX,AIXI,ACT,CVRX,PLRX,PRTS,KVAC,ATAT,CRDF,PMVP,CURX,IGIC,APOG,LBRDA,CDNL,MAMA,CASH,FATBB,MAYS,CCEP,PMN,BCAB,CODA,IOVA,CECO,ADTN,EYPT,OMER,ROAD,ADGM,GIFT,PXS,GTERA,HSTM,BEAM,CNTA,NAUT,FIZZ,CZR,LGCB,ICU,NWTG,AEHR,MCHP,LWLG,OMH,PANL,ACOG,IPOD,CGNX,FORM,JG,BRR,FOXA,GSRFU,NEXM,GANX,PDSB,GIW,EYE,ATNI,ACHC,DGXX,ALXO,INO,POWI,ONDS,EDSA,EDRY,NVEC,DRIO,MBAV,RCKT,LLYVK,INNV,CCCC,ESOA,GLBS,PEBK,AUBN,AGCC,TW,ALGN,CENTA,AXG,KNDI,KPTI,QRVO,PAGP,AXTI,AAOI,CLPS,IDN,LINC,HBT,CNVS,ITHA,IMNN,PRAA,GHRS,CASS,IMRX,GLNG,GIGM,CAPN,AIP,POWW,LCFY,PEPG,LLYVA,LEE,AIHS,ARKO,ASTL,BOF,FTAI,AFCG,COLM,HIT,FOXX,CLWT,ELWT,GLE,BYND,HNST,DBX,OVID,REYN,APWC,NGNE,CRCT,VSEC,FBNC,ASTE,OMSE,BLBX,AGEN,RANI,KTTA,FOSL,EPSN,FMFC,DYOR,LSE,NERV,ENSG,EQ,CGEM,GDTC,CHPG,MNRO,CLNN,ANIK,APEI,AACBU,MASI,MSW,GLPI,AVX,GSHR,HSPT,KMRK,SWKS,CVCO,DLXY,BIOA,MDXG,CTNT,MBAI,BLKB,IMPP,CURR,BANL,GOAI,ERAS,AMCI,IMTX,NEWT"
-3.736507,7.020286000000001,0.34,0.28,0.13,0.06,NSGA2,2653,15,"ALCO,COGT,CVBF,EWCZ,NATR,LGO,LFWD,PRME,AUID,CTXR,PCVX,NWE,MTEK,SWKH,CDNS,CCD,HMR,BVS,PIII,NWPX,MGTX,APA,ARTV,CDIO,FBLG,FINW,POLE,HKPD,PENN,HURA,BDSX,CLDX,IBRX,ASPS,CVKD,LOGI,ACGL,FBGL,GMGI,CAI,LOCO,MLEC,CZWI,CCSI,ELTX,PRVA,ALM,NSPR,EXC,FENC,CLMT,HAVAU,HIND,NNE,FDSB,HFBL,KLTO,NMRA,FTHM,IRD,FACT,ALBT,LITE,CRWS,QSEA,RXT,CMPR,AUTL,SEV,CLYM,FANG,KPLT,BDMD,ECPG,APGE,ATOM,LOKV,AUGO,CRBU,MKZR,ESEA,AVNW,CBUS,RLMD,FIEE,DWSN,IMMX,AIXI,ACT,CVRX,PLRX,PRTS,KVAC,ATAT,CRDF,PMVP,CURX,IGIC,APOG,LBRDA,CDNL,MAMA,CASH,FATBB,MAYS,CCEP,PMN,BCAB,CODA,IOVA,CECO,ADTN,EYPT,OMER,ROAD,ADGM,GIFT,PXS,GTERA,HSTM,BEAM,CNTA,NAUT,FIZZ,CZR,LGCB,ICU,NWTG,AEHR,MCHP,LWLG,OMH,PANL,ACOG,IPOD,CGNX,FORM,JG,BRR,FOXA,GSRFU,NEXM,GANX,PDSB,GIW,EYE,ATNI,ACHC,DGXX,ALXO,INO,POWI,ONDS,EDSA,EDRY,NVEC,DRIO,MBAV,RCKT,LLYVK,INNV,CCCC,ESOA,GLBS,PEBK,AUBN,AGCC,TW,ALGN,CENTA,AXG,KNDI,KPTI,QRVO,PAGP,AXTI,AAOI,CLPS,IDN,LINC,HBT,CNVS,ITHA,IMNN,PRAA,GHRS,CASS,IMRX,GLNG,GIGM,CAPN,AIP,POWW,LCFY,PEPG,LLYVA,LEE,AIHS,ARKO,ASTL,BOF,FTAI,AFCG,COLM,HIT,FOXX,CLWT,ELWT,GLE,BYND,HNST,DBX,OVID,REYN,APWC,NGNE,CRCT,VSEC,FBNC,ASTE,NVAX,BLBX,COKE,FOSL,CABA,FMFC,DYOR,LSE,NERV,ENSG,EQ,CGEM,GDTC,CHPG,MNRO,MRTN,CLNN,ANIK,APEI,AACBU,MASI,MSW,GLPI,AVX,GSHR,HSPT,KMRK,SWKS,CVCO,DLXY,BIOA,MDXG,CTNT,MBAI,BLKB,IMPP,CURR,BANL,GOAI,ERAS,AMCI,IMTX,NEWT"
-3.738366,7.0236220000000005,0.3,0.3,0.14,0.06,NSGA2,2653,15,"ALCO,COGT,CVBF,EWCZ,NATR,LGO,PAHC,REG,LFWD,PRME,AUID,CTXR,PCVX,IMOS,MTEK,CRAQ,SWKH,CDNS,HMR,CLFD,BVS,PIII,NWPX,MGTX,APA,ARTV,CDIO,FINW,POLE,HKPD,PENN,HURA,VKTX,BDSX,CLDX,IBRX,ASPS,CVKD,LOGI,ACGL,FBGL,GMGI,CAI,LOCO,MLEC,CZWI,CURI,CCSI,ELTX,PRVA,ALM,FENC,VISN,HUDI,HIND,NNE,FDSB,HFBL,KLTO,NMRA,FTHM,IRD,MITK,FACT,ALBT,LITE,MLAB,CRWS,QSEA,RXT,AUTL,CLYM,JL,EJH,KPLT,BDMD,ECPG,APGE,JBSS,ATOM,LOKV,AUGO,EXTR,MKZR,ESEA,AVNW,CBUS,AVBP,FIEE,JAGX,DWSN,IMMX,AIXI,ACT,CVRX,PLRX,PRTS,KVAC,ATAT,PMVP,CURX,APOG,LBRDA,CMMB,MKTX,CASH,FATBB,MAYS,CCEP,PMN,BCAB,CODA,IOVA,CECO,ADTN,EYPT,OMER,ROAD,ADGM,GIFT,PXS,GTERA,HSTM,BEAM,CNTA,NAUT,FIZZ,CZR,LGCB,ICU,NWTG,AEHR,MCHP,LWLG,OMH,PANL,ACOG,IPOD,CGNX,FORM,JG,BRR,GSRFU,NEXM,GANX,PDSB,GIW,EYE,ATNI,ACHC,DGXX,ALXO,INO,POWI,ONDS,EDSA,EDRY,EVO,NVEC,DRIO,MBAV,RCKT,LLYVK,INNV,CCCC,ESOA,GLBS,PEBK,AUBN,AGCC,TW,ALGN,CENTA,AXG,KNDI,KPTI,QRVO,PAGP,AXTI,AAOI,CLPS,IDN,LINC,HBT,CNVS,ITHA,IMNN,PRAA,GHRS,CASS,IMRX,GLNG,GIGM,CAPN,AIP,POWW,LCFY,PEPG,LLYVA,API,ANGH,LEE,AIHS,NRSN,ARKO,MRNA,ASTL,BOF,AFCG,CAEP,HIT,CLWT,ELWT,GLE,BYND,HNST,DBX,OVID,REYN,APWC,NGNE,CRCT,VSEC,FBNC,ASTE,BLBX,AGEN,RANI,KTTA,COKE,CHTR,FMFC,ACIW,LSE,NERV,ENSG,EQ,CGEM,EZPW,GDTC,MCW,OSW,MNRO,CLNN,ANIK,CSIQ,AACBU,MSW,GLPI,AVX,GSHR,HSPT,KMRK,SWKS,CVCO,DLXY,BIOA,MDXG,CTNT,MBAI,BLKB,IMPP,CURR,BANL,GOAI,ERAS,AMCI,NEWT"
-3.745046,7.027421000000001,0.33,0.3,0.14,0.06,NSGA2,2653,15,"ALCO,COGT,CVBF,EWCZ,NATR,LGO,PAHC,REG,LFWD,PRME,AUID,CTXR,PCVX,IMOS,MTEK,CRAQ,SWKH,CDNS,HMR,CLFD,BVS,PIII,NWPX,MGTX,APA,ARTV,CDIO,FINW,POLE,HKPD,PENN,HURA,VKTX,BDSX,CLDX,IBRX,ASPS,CVKD,LOGI,ACGL,FBGL,GMGI,CAI,LOCO,MLEC,CZWI,CURI,CCSI,ELTX,PRVA,ALM,FENC,VISN,HUDI,HIND,NNE,FDSB,HFBL,KLTO,NMRA,FTHM,IRD,MITK,FACT,ALBT,LITE,MLAB,CRWS,QSEA,RXT,AUTL,CLYM,JL,EJH,KPLT,BDMD,ECPG,APGE,JBSS,ATOM,LOKV,AUGO,EXTR,MKZR,ESEA,AVNW,CBUS,AVBP,FIEE,JAGX,DWSN,IMMX,AIXI,ACT,CVRX,PLRX,PRTS,KVAC,ATAT,PMVP,CURX,IGIC,APOG,LBRDA,CMMB,MKTX,CASH,FATBB,MAYS,CCEP,PMN,BCAB,CODA,IOVA,CECO,ADTN,EYPT,OMER,ROAD,ADGM,GIFT,PXS,GTERA,HSTM,BEAM,CNTA,NAUT,FIZZ,CZR,LGCB,ICU,NWTG,AEHR,MCHP,LWLG,OMH,PANL,ACOG,IPOD,CGNX,FORM,JG,BRR,FOXA,GSRFU,NEXM,GANX,PDSB,GIW,EYE,ATNI,ACHC,DGXX,ALXO,INO,POWI,ONDS,EDSA,EDRY,NVEC,DRIO,MBAV,RCKT,LLYVK,INNV,CCCC,ESOA,GLBS,PEBK,AUBN,AGCC,TW,ALGN,CENTA,AXG,KNDI,KPTI,QRVO,PAGP,AXTI,AAOI,CLPS,IDN,LINC,HBT,CNVS,ITHA,IMNN,PRAA,GHRS,CASS,IMRX,GLNG,GIGM,CAPN,AIP,POWW,LCFY,PEPG,LLYVA,API,ANGH,LEE,AIHS,NRSN,ARKO,MRNA,ASTL,BOF,AFCG,CAEP,HIT,CLWT,ELWT,GLE,BYND,HNST,DBX,OVID,REYN,APWC,NGNE,CRCT,VSEC,FBNC,ASTE,BLBX,AGEN,RANI,KTTA,COKE,CHTR,FMFC,ACIW,LSE,NERV,ENSG,EQ,CGEM,EZPW,GDTC,MCW,MNRO,CLNN,ANIK,APEI,AACBU,MASI,MSW,GLPI,AVX,GSHR,HSPT,KMRK,SWKS,CVCO,DLXY,BIOA,MDXG,CTNT,MBAI,BLKB,IMPP,CURR,BANL,GOAI,ERAS,AMCI,NEWT"
-3.767071,7.043626,0.34,0.3,0.13,0.06,NSGA2,2653,15,"ALCO,COGT,CVBF,EWCZ,NATR,LGO,PAHC,REG,LFWD,PRME,AUID,CTXR,PCVX,IMOS,MTEK,CRAQ,SWKH,CDNS,HMR,CLFD,BVS,PIII,NWPX,MGTX,APA,ARTV,CDIO,FINW,POLE,HKPD,HURA,BDSX,CLDX,IBRX,ASPS,CVKD,LOGI,ACGL,FBGL,GMGI,CAI,LOCO,MLEC,CZWI,CURI,CCSI,AVT,ELTX,PRVA,ALM,FENC,VISN,HUDI,HIND,NNE,FDSB,HFBL,KLTO,NMRA,FTHM,IRD,MITK,FACT,ALBT,LITE,CRWS,QSEA,RXT,CMPR,AUTL,SEV,CLYM,FANG,EJH,KPLT,BDMD,ECPG,APGE,JBSS,ATOM,LOKV,AUGO,MKZR,ESEA,AVNW,CBUS,AVBP,FIEE,JAGX,DWSN,IMMX,AIXI,ACT,CVRX,PLRX,PRTS,KVAC,ATAT,PMVP,CURX,IGIC,APOG,LBRDA,CMMB,MKTX,FATBB,MAYS,CCEP,PMN,BCAB,CODA,IOVA,CECO,ADTN,EYPT,OMER,ROAD,ADGM,GIFT,PXS,GTERA,HSTM,BEAM,CNTA,NAUT,FIZZ,CZR,LGCB,ICU,NWTG,AEHR,MCHP,LWLG,OMH,PANL,ACOG,IPOD,CGNX,FORM,JG,BRR,FOXA,GSRFU,NEXM,GANX,PDSB,GIW,EYE,ATNI,ACHC,DGXX,ALXO,INO,POWI,ONDS,EDSA,EDRY,NVEC,DRIO,MBAV,RCKT,LLYVK,INNV,CCCC,ESOA,GLBS,PEBK,AUBN,AGCC,TW,ALGN,CENTA,AXG,KNDI,KPTI,QRVO,PAGP,AXTI,AAOI,CLPS,IDN,LINC,HBT,CNVS,ITHA,IMNN,PRAA,GHRS,CASS,IMRX,GLNG,GIGM,CAPN,AIP,POWW,LCFY,PEPG,LLYVA,ANGH,LEE,AIHS,NRSN,ARKO,MRNA,ASTL,BOF,AFCG,CAEP,HIT,CLWT,ELWT,GLE,BYND,HNST,DBX,OVID,APWC,NGNE,CRCT,VSEC,FBNC,ASTE,BLBX,AGEN,RANI,KTTA,COKE,CHTR,FMFC,DYOR,LSE,NERV,ENSG,EQ,CGEM,EZPW,GDTC,MCW,MNRO,SPAI,CLNN,ANIK,MASI,MSW,GLPI,AVX,GSHR,HSPT,KMRK,SWKS,CVCO,LCUT,DLXY,BIOA,MDXG,CTNT,MBAI,NKTR,BLKB,IMPP,CURR,BANL,GOAI,ERAS,AMCI,NEWT"
-3.77754,7.043809,0.32,0.3,0.14,0.06,NSGA2,2653,15,"ALCO,COGT,CVBF,EWCZ,NATR,LGO,PAHC,REG,LFWD,PRME,AUID,CTXR,PCVX,IMOS,MTEK,CRAQ,SWKH,FUFU,CDNS,HMR,CLFD,BVS,PIII,NWPX,MGTX,APA,ARTV,CDIO,FINW,POLE,HKPD,PENN,HURA,BDSX,IBRX,ASPS,CVKD,LOGI,ACGL,FBGL,GMGI,CAI,LOCO,MLEC,CZWI,CURI,CCSI,ELTX,PRVA,ALM,FENC,VISN,HUDI,HIND,NNE,FDSB,HFBL,KLTO,NMRA,FTHM,IRD,MITK,FACT,ALBT,LITE,MLAB,CRWS,QSEA,RXT,AUTL,CLYM,JL,EJH,KPLT,BDMD,ECPG,APGE,JBSS,ATOM,LOKV,AUGO,EXTR,MKZR,ESEA,AVNW,CBUS,AVBP,FIEE,JAGX,DWSN,IMMX,AIXI,ACT,CVRX,PLRX,PRTS,KVAC,ATAT,PMVP,CURX,IGIC,APOG,LBRDA,CMMB,MKTX,CASH,FATBB,MAYS,CCEP,PMN,BCAB,CODA,IOVA,CECO,ADTN,EYPT,OMER,ROAD,ADGM,GIFT,PXS,GTERA,HSTM,BEAM,CNTA,NAUT,FIZZ,CZR,LGCB,ICU,NWTG,AEHR,MCHP,LWLG,OMH,PANL,ACOG,IPOD,CGNX,FORM,JG,BRR,FOXA,GSRFU,NEXM,GANX,PDSB,GIW,EYE,ATNI,ACHC,DGXX,ALXO,INO,POWI,ONDS,EDSA,EDRY,NVEC,DRIO,MBAV,RCKT,LLYVK,INNV,CCCC,ESOA,GLBS,PEBK,AUBN,AGCC,TW,ALGN,CENTA,AXG,KNDI,KPTI,QRVO,PAGP,AXTI,AAOI,CLPS,IDN,LINC,HBT,CNVS,ITHA,IMNN,PRAA,GHRS,CASS,IMRX,GLNG,GIGM,CAPN,AIP,POWW,LCFY,PEPG,LLYVA,API,ANGH,LEE,AIHS,NRSN,ARKO,MRNA,ASTL,BOF,AFCG,HIT,ELWT,PEP,BYND,DBX,OVID,REYN,APWC,NGNE,KRNT,CRCT,VSEC,FBNC,ASTE,NVAX,BLBX,AGEN,RANI,KTTA,FOSL,CABA,CTAS,FMFC,DYOR,LSE,NERV,ENSG,EQ,CGEM,EZPW,GDTC,MCW,MNRO,CLNN,ANIK,MASI,MSW,GLPI,AVX,GSHR,HSPT,KMRK,SWKS,CVCO,LCUT,DLXY,BIOA,MDXG,CTNT,MBAI,NKTR,BLKB,IMPP,CURR,BANL,GOAI,ERAS,AMCI,IMTX,NEWT"
-3.810798,7.049795000000001,0.3,0.3,0.14,0.06,NSGA2,2653,15,"ALCO,COGT,CVBF,EWCZ,NATR,LGO,PAHC,REG,LFWD,PRME,AUID,CTXR,PCVX,IMOS,MTEK,CRAQ,SWKH,CDNS,HMR,CLFD,BVS,PIII,NWPX,MGTX,APA,ARTV,CDIO,FINW,POLE,HKPD,PENN,HURA,BDSX,IBRX,ASPS,CVKD,LOGI,ACGL,FBGL,GMGI,CAI,LOCO,MLEC,CZWI,CURI,CCSI,ELTX,PRVA,ALM,FENC,VISN,HUDI,HIND,NNE,FDSB,HFBL,KLTO,NMRA,FTHM,IRD,MITK,FACT,ALBT,LITE,MLAB,CRWS,QSEA,RXT,AUTL,CLYM,JL,EJH,KPLT,BDMD,ECPG,APGE,JBSS,ATOM,LOKV,AUGO,EXTR,MKZR,ESEA,AVNW,CBUS,AVBP,FIEE,JAGX,DWSN,IMMX,AIXI,ACT,CVRX,PLRX,PRTS,KVAC,ATAT,PMVP,CURX,IGIC,APOG,LBRDA,CMMB,MKTX,CASH,FATBB,MAYS,CCEP,PMN,BCAB,CODA,IOVA,CECO,ADTN,EYPT,OMER,ROAD,ADGM,GIFT,PXS,GTERA,HSTM,BEAM,CNTA,NAUT,FIZZ,CZR,LGCB,ICU,NWTG,AEHR,MCHP,LWLG,OMH,PANL,ACOG,IPOD,CGNX,FORM,JG,BRR,FOXA,GSRFU,NEXM,GANX,PDSB,GIW,EYE,ATNI,ACHC,DGXX,ALXO,INO,POWI,ONDS,EDSA,EDRY,NVEC,DRIO,MBAV,RCKT,LLYVK,INNV,CCCC,ESOA,GLBS,PEBK,AUBN,AGCC,TW,ALGN,CENTA,AXG,KNDI,KPTI,QRVO,PAGP,AXTI,AAOI,CLPS,IDN,LINC,HBT,CNVS,ITHA,IMNN,PRAA,GHRS,CASS,IMRX,GLNG,GIGM,CAPN,AIP,POWW,LCFY,PEPG,LLYVA,API,ANGH,LEE,AIHS,NRSN,ARKO,MRNA,ASTL,BOF,AFCG,CAEP,HIT,CLWT,ELWT,IPSC,GLE,BYND,DBX,OVID,REYN,APWC,NGNE,KRNT,CRCT,VSEC,FBNC,ASTE,NVAX,BLBX,AGEN,RANI,KTTA,FOSL,CABA,CTAS,FMFC,DYOR,LSE,NERV,ENSG,EQ,CGEM,EZPW,GDTC,MCW,MNRO,CLNN,ANIK,MASI,MSW,GLPI,AVX,GSHR,HSPT,KMRK,SWKS,CVCO,LCUT,DLXY,BIOA,MDXG,CTNT,MBAI,NKTR,BLKB,IMPP,CURR,BANL,GOAI,ERAS,AMCI,IMTX,NEWT"
-3.824478,7.098380000000001,0.36,0.28,0.15,0.06,NSGA2,2653,15,"ALCO,COGT,CVBF,EWCZ,NATR,LGO,PAHC,REG,LFWD,PRME,AUID,CTXR,PCVX,IMOS,MTEK,CRAQ,SWKH,CDNS,HMR,CLFD,BVS,PIII,NWPX,MGTX,APA,ARTV,CDIO,FINW,POLE,HKPD,PENN,HURA,BDSX,CLDX,IBRX,ASPS,CVKD,LOGI,ACGL,FBGL,GMGI,CAI,LOCO,MLEC,CZWI,CURI,CCSI,ELTX,PRVA,ALM,EXC,FENC,VISN,HUDI,HIND,NNE,FDSB,HFBL,KLTO,NMRA,FTHM,IRD,MITK,FACT,LITE,VRA,QSEA,SEV,CLYM,JL,KPLT,BDMD,HSDT,ECPG,APGE,ATOM,LOKV,AUGO,CRBU,MKZR,ESEA,AVNW,CBUS,RLMD,FIEE,DWSN,IMMX,AIXI,ACT,CVRX,PLRX,NCI,PRTS,KVAC,ATAT,PMVP,CURX,IGIC,APOG,CDNL,MKTX,CASH,FATBB,MAYS,CCEP,PMN,BCAB,CODA,IOVA,CECO,ADTN,EYPT,OMER,ROAD,ADGM,GIFT,PNRG,PXS,GTERA,HSTM,BEAM,CNTA,NAUT,BRLS,CZR,LGCB,ICU,NWTG,AEHR,MCHP,LWLG,OMH,PANL,ACOG,IPOD,CGNX,FORM,JG,BRR,GSRFU,MKLY,NEXM,GANX,PDSB,GIW,EYE,ATNI,ACHC,DGXX,ALXO,INO,POWI,ONDS,EDSA,EDRY,EVO,NVEC,DRIO,MBAV,RCKT,LLYVK,INNV,CCCC,ESOA,GLBS,PEBK,AUBN,AGCC,TW,ALGN,CENTA,AXG,KNDI,KPTI,QRVO,PAGP,AXTI,AAOI,CLPS,IDN,LINC,HBT,CNVS,ITHA,IMNN,PRAA,GHRS,CASS,IMRX,GLNG,GIGM,CAPN,AIP,POWW,LCFY,LLYVA,ACON,CVGI,LEE,AIHS,AEIS,NEUP,GFAI,ARKO,ASTL,BOF,FTAI,AFCG,HIT,CLWT,ELWT,IPSC,GLE,BYND,DBX,OVID,REYN,APWC,NGNE,KRNT,CRCT,VSEC,FBNC,ASTE,NVAX,BLBX,AGEN,RANI,KTTA,FOSL,CABA,CTAS,FMFC,DYOR,LSE,NERV,ENSG,EQ,CGEM,EZPW,GDTC,MCW,MNRO,CLNN,ANIK,APEI,AACBU,MASI,MSW,GLPI,AVX,GSHR,HSPT,KMRK,SWKS,CVCO,DLXY,BIOA,MDXG,CTNT,MBAI,BLKB,IMPP,CURR,BANL,GOAI,ERAS,AMCI,NEWT"
-3.851001000000001,7.109429,0.39,0.29,0.13,0.06,NSGA2,2653,15,"ALCO,COGT,CVBF,EWCZ,NATR,LGO,PAHC,REG,LFWD,PRME,AUID,CTXR,PCVX,IMOS,MTEK,CRAQ,SWKH,CDNS,HMR,CLFD,BVS,PIII,DKNG,NWPX,KC,MGTX,APA,ARTV,CDIO,FBLG,FINW,POLE,HKPD,PENN,HURA,BDSX,CLDX,IBRX,ASPS,CVKD,LOGI,ACGL,FBGL,GMGI,CAI,LOCO,MLEC,CZWI,CCSI,ELTX,PRVA,ALM,NSPR,EXC,FENC,CLMT,HAVAU,HIND,FDSB,HFBL,KLTO,NMRA,FTHM,IRD,MITK,FACT,LITE,CRWS,ATHE,AUTL,SEV,FANG,KPLT,BDMD,ECPG,APGE,ATOM,LOKV,AUGO,MKZR,ESEA,AVNW,CBUS,AVBP,FIEE,JAGX,DWSN,IMMX,AIXI,ACT,CVRX,PLRX,NCI,PRTS,KVAC,ATAT,PMVP,FOLD,CURX,IGIC,APOG,LBRDA,CMMB,MKTX,CASH,FATBB,MAYS,CCEP,PMN,BCAB,CODA,IOVA,CECO,ADTN,EYPT,OMER,ROAD,ADGM,GIFT,FERA,PXS,GTERA,HSTM,BEAM,CNTA,NAUT,FIZZ,BRLS,CZR,LGCB,ICU,NWTG,AEHR,MCHP,LWLG,OMH,PANL,ACOG,IPOD,CGNX,FORM,AZN,BRR,GSRFU,NEXM,GANX,PDSB,GIW,EYE,ATNI,ACHC,DGXX,ALXO,INO,POWI,ONDS,EDSA,EDRY,NVEC,DRIO,MBAV,RCKT,LLYVK,INNV,CCCC,ESOA,GLBS,PEBK,AUBN,AGCC,TW,ALGN,CENTA,AXG,KNDI,KPTI,QRVO,PAGP,AXTI,AAOI,CLPS,IDN,LINC,HBT,CNVS,ITHA,IMNN,PRAA,GHRS,CASS,IMRX,GIGM,CAPN,AIP,POWW,LCFY,MKSI,LLYVA,ACON,CVGI,LEE,AIHS,NEUP,GFAI,ARKO,ASTL,BOF,FTAI,AFCG,GLXG,JOUT,HIT,CLWT,ELWT,GLE,BYND,HNST,DBX,OVID,APWC,NGNE,CRCT,VSEC,FBNC,ASTE,BLBX,AGEN,RANI,KTTA,LNSR,COKE,FOSL,CABA,FMFC,DYOR,LSE,NERV,ENSG,EQ,CGEM,GDTC,CHPG,MNRO,CLNN,ANIK,APEI,MASI,MSW,GLPI,AVX,GSHR,HSPT,KMRK,SWKS,CVCO,FUND,DLXY,BIOA,MDXG,CTNT,MBAI,NKTR,BLKB,IMPP,CURR,BANL,GOAI,ERAS,AMCI,IMTX,NEWT,RLYB"
