f1 (Return),f2 (Risk),grade_A_pct,grade_B_pct,grade_C_pct,grade_D_pct,method,N,seed,tickers
-0.820473,6.018771,0.2,0.06,0.01,0.01,RANDOM,884,10,"ARGX,CSX,RBKB,EMAT,MRCC,FCEL,APA,HURA,AGYS,GMGI,LOCO,CHDN,MDGL,MMYT,IRD,NEO,GYRO,INBK,BKHA,LITE,AUPH,ICUI,RXT,CVV,NOEM,HSDT,ELTK,QTRX,IMMR,HWKN"
-0.832704,6.121154,0.04,0.01,0.01,0.01,RANDOM,884,10,"PPSI,CAPS,NXPL,JCSE,MIND,PERI,FBIO,PSHG,INTR,PHUN,CVKD,JXG,GMGI,HCMA,HBCP,FENC,PSNY,MMYT,NXL,ALBT,RXT,ETHM,CGTX,IREN,BDMD,ATLO,CDTG,HNVR,IFRX,AMAT"
-0.50882,5.639898,0.04,0.04,0.02,0.02,RANDOM,884,11,"CVBF,EFOI,AXGN,SILC,ANTA,MRCY,NWPX,MGTX,LFVN,BIXI,GMGI,NWBI,LFMD,AMAL,BNTX,HFBL,DRUG,BCPC,PTEN,AFRI,BLIN,QSEA,NN,CVV,EJH,CCEC,HNVR,ONC,FMNB,INCR"
-0.570518,5.645757,0.02,0.03,0.01,0.01,RANDOM,884,11,"CSGS,LGO,ACHV,BRKR,ADMA,QQQX,SWKH,FGMC,EDAP,CUB,ALHC,BRID,CRVO,PENG,BLFS,DLTR,GMGI,NSPR,CARL,IMVT,MMYT,GRWG,FTDR,QSEA,BAOS,WHF,AMCX,DRTS,HCM,NTAP"
-0.585227,5.652157,0.1,0.03,0.02,0.01,RANDOM,884,11,"MTEK,IMXI,PLMK,RAYA,EURK,FCEL,OXSQ,FBLG,PBFS,FUTU,ASLE,ICFI,GMGI,CALM,RRBI,ALRS,HUDI,HFBL,IRD,NEO,PTEN,DERM,NNDM,LITE,VRA,QTI,NXT,ATER,CAR,AVBP"
-0.607413,5.656714,0.1,0.04,0.01,0.02,RANDOM,884,11,"AMRX,ASND,IMOS,HBAN,LUNG,MASS,MNDO,NECB,NCEW,VRCA,REFR,ADBE,BDSX,KEQU,JAKK,GMGI,NXST,BACQ,BTDR,PFAI,HTCO,NNDM,BATRK,CMPR,SEV,KYIV,AKBA,MEDP,CGEN,CRBU"
-0.628249,5.664423,0.04,0.06,0.02,0.02,RANDOM,884,11,"PAHC,CRNX,CCD,VTGN,EDAP,DKNG,ODFL,PBFS,AIMD,KEQU,DOX,GMGI,CHDN,NTRA,CLMT,PESI,NMRA,FNWD,GERN,PVLA,VSAT,MVBF,CTRN,ETHZ,TILE,QTRX,AMCX,LCNB,AUGO,MBIN"
-0.639706,5.679712,0.03,0.03,0.03,0.01,RANDOM,884,11,"FGMC,SILC,IPGP,NXPL,FFIN,PPTA,DPRO,MGTX,PSHG,AVXL,GMGI,ASMB,PGC,CCSI,RCEL,NWBI,CNXN,RRBI,FRGT,ESLA,ACB,NEO,GYRO,ETHZ,FIP,MPB,FFIV,CBUS,AVBP,NCMI"
-0.670116,5.682286,0.13,0.01,0.03,0.01,RANDOM,884,11,"CRGO,PRME,NRXP,POLE,NTCT,CUPR,INTR,GMGI,ASMB,PGC,NSPR,GEHC,FENC,LAFA,MDGL,PACH,POM,GBDC,BWB,LITE,ATRA,NN,BDMD,FEIM,EBAY,FFIC,CAAS,ISSC,ESEA,MBIN"
-0.688174,5.720965,0.26,0.01,0.02,0.01,RANDOM,884,11,"ASND,REG,RXST,INDI,EDAP,PLUG,FFIN,APA,CDIO,FSEA,NTCT,CUPR,KINS,CWBC,FBGL,GMGI,PKBK,DRUG,OTTR,HAO,CHEC,ASTI,IMDX,FCNCA,ATLC,LMFA,DRTS,OAKU,AMAT,HSCS"
-0.6899,5.754413,0.03,0.01,0.02,0.01,RANDOM,884,11,"BCAR,NXGL,PAHC,NDAQ,CLFD,EDAP,ANTA,IMSR,PSHG,IBRX,FBGL,GMGI,CURI,AIFF,ELTX,DOGZ,DAKT,AMAL,KLTO,FRAF,AMKR,CHEC,GPRO,AQB,CFLT,ATOM,MBRX,MTVA,ABVX,NYAX"
-0.697833,5.757401,0.09,0.02,0.02,0.02,RANDOM,884,11,"CTXR,INTU,FUFU,EURK,CFFI,PIII,OMCL,PRPO,EXEL,PERI,MEOH,FGL,PTLO,MDCX,CPIX,GMGI,MLEC,PRVA,DAKT,VISN,HIND,ADSE,PLTR,IPHA,MNY,JBSS,CHRD,HAVA,ONC,LCNB"
-0.750457,5.806887,0.02,0.03,0.01,0.01,RANDOM,884,11,"LIND,PRME,FFBC,ANY,KSPI,UCAR,JCSE,PERI,HURA,KINS,CRNC,COLL,CTW,GMGI,AIRJ,MLEC,KURA,CURI,CMCO,ARTW,PSNY,DKI,OCGN,OPRX,PVLA,KDP,BDMD,HTZ,NTAP,PGNY"
-0.751223,5.988709,0.01,0.01,0.01,0.01,RANDOM,884,11,"GAMB,NTNX,HLMN,HMR,ELVA,AQST,SILC,GLIBA,DGICB,GNTX,CUPR,EEIQ,ASLE,GMGI,LOCO,CCSI,CMCO,ELTX,ASPC,NSPR,GIBO,HIND,IRD,HIHO,RXT,DRS,APGE,IPEX,CCLD,NCMI"
-0.814891,6.011202,0.05,0.02,0.01,0.01,RANDOM,884,11,"PAA,DCBO,AQST,AGNC,DPRO,PENN,GDRX,IBRX,GFS,CVKD,BTOG,RCON,FBGL,GMGI,USEG,BBIO,CLMT,OTEX,FRGT,PACH,LPLA,AFRI,CRWS,RXT,SEV,QTRX,FEIM,IRTC,ISSC,MBOT"
-0.832127,6.050838,0.01,0.02,0.03,0.01,RANDOM,884,11,"COGT,BRCB,NXXT,BZFD,PRTA,LASR,MBCN,CFFI,NRIX,CDIO,PSHG,HEPS,CLDX,PRLD,GMGI,ELTX,KMDA,CLLS,LESL,DERM,MLAB,RXT,GRDX,AUTL,CLAR,ATLO,OAKU,CAR,EBAY,CCLD"
-0.836585,6.071375,0.01,0.05,0.02,0.01,RANDOM,884,11,"PRTA,NTHI,ANTA,EXEL,RGC,FMAO,KALU,HURA,NFBK,GMGI,AIFF,NXST,CLMT,ALIS,PSNY,PROV,INBK,RXT,CISO,CFLT,IREN,BBCP,EJH,ECPG,BCML,LGIH,ATOM,ARDX,RETO,MTVA"
-0.556568,5.638625,0.11,0.03,0.02,0.01,RANDOM,884,12,"REG,NBP,PPBT,GLIBA,IDXX,NCEW,LOGI,ACGL,HLP,GMGI,ORIQ,KURA,CHDN,CLLS,MFIN,LAND,HTBK,BZAI,DWTX,IIIV,EGAN,CMPR,CTRM,OVBC,JL,FANG,IBEX,FLNT,BCML,IRTC"
-0.596488,5.643387,0.01,0.04,0.02,0.01,RANDOM,884,12,"CSGS,MNSB,PRME,CRAQ,LASR,CYRX,FBIO,CPIX,GMGI,KURA,NWBI,CALM,ARCT,ADSE,OCGN,FWONA,GPAT,QSEA,PUBM,REAL,INBX,ALEC,ECPG,DTIL,HAVA,CRE,NPCE,BBSI,AVBP,NCMI"
-0.626087,5.661222,0.15,0.04,0.01,0.01,RANDOM,884,12,"CSGS,CVBF,NBP,ACRV,AMSF,IQST,MSFT,FUFU,CDNS,PRPO,PPTA,ODFL,ELVN,APPN,BRBI,GMGI,CLLS,DAKT,NMRA,GSM,NVMI,FTDR,CMPR,SEV,CHRD,MPB,AMCX,EBAY,IFRX,ABVX"
-0.628589,5.666845,0.04,0.05,0.02,0.02,RANDOM,884,12,"ASND,PAHC,APPF,CRNX,INDB,MNTK,ICCM,NXPL,GLMD,FBIO,BLFS,BWEN,GMGI,HERE,ELTX,PRVA,ACFN,PSNY,HSIC,ORLY,HFBL,OTTR,AQMS,OVBC,AVBH,LAFAU,LGIH,CRIS,DTIL,ARDX"
-0.648169,5.677349,0.03,0.02,0.01,0.02,RANDOM,884,12,"LFWD,DCBO,EDAP,MCFT,PAVM,AGNC,BMM,FMAO,GLOO,APA,PENN,BLFS,ASLE,GMGI,DTI,PSNY,HFBL,LVO,CYN,QSEA,ETHM,OCS,HFWA,KYIV,IMDX,FFIV,HNVR,NBTX,CRSP,SPRB"
-0.697801,5.680663,0.0,0.05,0.02,0.01,RANDOM,884,12,"COGT,BVS,ELVN,MEOH,KINS,CHSN,ASPS,PRLD,FDBC,GMGI,LXEH,NXST,ACFN,HUDI,GERN,FGBI,OCGN,BOKF,PUBM,REAL,GVH,NN,MNY,NNNN,AVBH,NOEM,AKTX,LCNB,CRBU,ESEA"
-0.724037,5.745639,0.0,0.03,0.02,0.02,RANDOM,884,12,"NBN,CTXR,ETS,NTRB,AQST,BTOC,IPGP,PRPO,PPTA,HURA,ASPS,MRM,COLL,GMGI,RGS,ELTX,KLTO,EVAX,CRWS,EXLS,CISO,ESCA,IMG,BLZE,CHRD,CRIS,MTEX,FFIC,PRTH,MBOT"
-0.776051,5.748455,0.06,0.05,0.02,0.01,RANDOM,884,12,"REG,CRAI,IBIO,MAZE,ERII,GO,PLMK,EMAT,MSBI,MXL,MNDO,DGICB,DPRO,HURA,BLFS,GMGI,CCSI,HUDI,CAMP,BCPC,POM,BWB,MGIC,AMSC,FANG,BDMD,NBTX,CRBU,AVAV,FITB"
-0.783072,5.850087,0.02,0.03,0.01,0.01,RANDOM,884,12,"PAHC,PCVX,NHTC,GLIBA,ENSC,CYRX,BOXL,VRCA,IBRX,BLFS,CVKD,CLIR,COLL,GMGI,BLMN,AVT,VISN,IAC,ICON,PRQR,CYN,ALBT,PUBM,PGAC,CLYM,ATLC,KDP,BDMD,APGE,EBAY"
-0.801799,6.049047,0.01,0.03,0.01,0.01,RANDOM,884,12,"CLBT,REG,CGCT,KFFB,FA,TWIN,DUOL,VRCA,CDIO,CYCU,CLDX,PHAT,GMGI,BLBD,PRPL,DAKT,PESI,ADSE,NXL,AFRI,RXT,AUTL,EVLV,MDLN,AKTX,LNZA,AMCX,AUGO,HBIO,PRTH"
-0.503421,5.64152,0.05,0.02,0.02,0.01,RANDOM,884,13,"COGT,LOAN,PAA,BZFD,PMCB,BTCS,LUNG,JKHY,DUOL,FMAO,NCEW,LOGI,GMGI,CHCI,FENC,HAVAU,PKBK,HTBK,ADP,NNE,PACH,WFCF,AENT,PRQR,NEO,GPAT,MNY,OVBC,GAIA,CGC"
-0.508969,5.642954,0.03,0.02,0.02,0.01,RANDOM,884,13,"BRCB,UFCS,DNLI,CGCT,KFFB,HON,EVTV,LASR,PRPO,NECB,CPIX,COLL,GMGI,CMTL,LAFA,BACQ,ALRS,AEBI,JFIN,PFAI,MPAA,FWONA,HFWA,MDXH,PTLE,HAVA,HCM,FTRE,GNSS,NYAX"
-0.515412,5.643571,0.08,0.02,0.02,0.02,RANDOM,884,13,"COGT,NBN,AXSM,BZFD,MSFT,KFFB,NDAQ,GNLX,MRCC,PENN,BMGL,GMGI,CELC,EXC,CLMT,IAC,FRAF,WFCF,PRQR,ACB,DWTX,BWB,CHEC,CLAR,CGC,AMCX,OAKU,ABVX,SPRB,ATON"
-0.516353,5.646603,0.04,0.01,0.04,0.01,RANDOM,884,13,"NBN,BSAA,HLMN,BNC,NATH,GO,DXR,FKWL,BYSI,OXSQ,FUTU,NFBK,GMGI,DRUG,MITK,HIHO,FTDR,QTI,EDTK,HFWA,IMDX,APGE,OMEX,CGC,QTRX,MPB,FFIV,AMCX,ALTI,JUNS"
-0.543249,5.647997,0.16,0.01,0.02,0.01,RANDOM,884,13,"UFCS,BMRN,NBP,AMSF,HON,ERII,MBCN,PSTV,HDSN,AUDC,RILY,PBFS,CUPR,GMGI,KURA,CURI,LINE,CCRN,BNTX,BNGO,GCL,FVCB,CELH,OCGN,LFUS,LITE,MVBF,INBX,AMSC,BNTC"
-0.54629,5.650177,0.06,0.05,0.02,0.01,RANDOM,884,13,"AEI,NTRB,HBAN,MBCN,HMR,NB,PSTV,VKTX,CRVO,DOX,GMGI,PGC,ASRV,PESI,PKBK,OTGA,MYRG,FGBI,OCGN,BLIN,VSAT,ATHE,EGAN,KYIV,INBX,MVST,FFIV,ONC,PRTH,ESEA"
-0.597767,5.654479,0.05,0.04,0.01,0.01,RANDOM,884,13,"COGT,CLBT,ACHV,APPF,LFWD,CGCT,GNLX,CLPT,PLUG,NCEW,PSHG,AVXL,CUPR,PHUN,GMGI,FENC,CLMT,BACQ,NNE,ADSE,MMLP,FWONA,GPAT,AUTL,FIP,MATW,ONC,IRTC,ABVX,PRCH"
-0.598594,5.657728,0.01,0.01,0.02,0.01,RANDOM,884,13,"AMRX,AMPH,ORRF,CSAI,HDSN,NRIX,GEG,KEQU,KINS,FBGL,GMGI,CURI,CHAR,PRVA,NTWO,HSIC,NMRA,JFIN,GSM,BBOT,AUPH,MVBF,CLAR,AMSC,NNNN,ALEC,WHF,LGIH,MTEX,ANGO"
-0.617687,5.671067,0.2,0.06,0.03,0.01,RANDOM,884,13,"DCOM,PAHC,BSAA,ORRF,HLMN,DGICB,NWPX,SLAB,KINS,GILD,MRM,MDCX,CTW,JXG,GMGI,ASRV,DAKT,IMUX,OTTR,ADAG,BOKF,VSAT,CISO,FCNCA,MVST,CCEC,IMMR,PGNY,ESEA,NCMI"
-0.669294,5.680584,0.12,0.02,0.01,0.01,RANDOM,884,13,"JLHL,CVBF,LQDT,GNLX,SWKH,LASR,DGICB,BMM,MIND,GMGI,USEG,AXIN,DOGZ,ALM,NSPR,MDGL,PACH,IMVT,BTDR,LITE,VRA,FWONA,FTDR,AQB,ALEC,WHF,BEEP,RETO,AVNW,GNSS"
-0.714524,5.69294,0.1,0.03,0.01,0.01,RANDOM,884,13,"IBIO,EHGO,INDI,PRTA,SWKH,PERI,ARTV,OXSQ,BLFS,ASPS,FBGL,GMGI,MFIN,ALIS,HUBG,KLTO,PRQR,HAO,CMPX,CELH,LITE,FWONA,GVH,MNY,LPRO,ASO,BLRX,ABVX,INVE,HWKN"
-0.75253,5.845686,0.14,0.01,0.01,0.01,RANDOM,884,13,"AMPH,UROY,REG,CTXR,IMOS,CCD,GLXY,PSTV,CDIO,KUST,PRLD,JXG,GMGI,NTCL,NTRA,CNXN,FACT,ALBT,LITE,GVH,LIEN,SEV,LRCX,IMG,BAOS,NVVE,RAIL,LCNB,CRBU,ABVX"
-0.75283,6.054131,0.09,0.03,0.01,0.02,RANDOM,884,13,"CRGO,KFFB,NHTC,NDAQ,ERII,ACRS,MNDO,HURA,CETY,GMGI,LOCO,ORIQ,CMCO,NTWO,IRMD,LVO,PACH,GCT,ACXP,ESLA,HTCO,LITE,ICUI,PASG,BLIN,QSEA,RXT,NXT,LPRO,CING"
-0.769999,6.058326,0.05,0.04,0.01,0.01,RANDOM,884,13,"LHAI,PPSI,MNSB,BZFD,CRAI,ACRV,ASYS,IMTE,BMRC,JCSE,FBIO,IBRX,MDCX,ICFI,GMGI,EVOX,ASMB,MLEC,CLLS,CALM,BACQ,ORLY,POM,NVMI,RXT,ESCA,PAX,BCML,FBYD,RFIL"
-0.791065,6.060195,0.0,0.02,0.01,0.02,RANDOM,884,13,"LHAI,INDI,RBKB,RBNE,ISTR,MIMI,TWIN,ENSC,IPGP,PIII,ARTV,PBFS,FSEA,PLRZ,GMGI,ILAG,HERE,GIBO,AMAL,ICON,IMVT,RXT,CISO,EVLV,BGC,PTLE,CRIS,OAKU,INVE,MRVI"
-0.449567,5.643944,0.02,0.02,0.03,0.02,RANDOM,884,14,"ACRV,HLMN,NATH,PLMK,ISTR,VTGN,RADX,GEN,EGBN,FINW,POLE,BMGL,GMGI,IBAC,LXEH,NTWO,HBCP,BNTX,BACQ,ALRS,FTHM,ICUI,CFLT,LIEN,CTRM,ANGI,ECPG,FMNB,SPRB,CHRS"
-0.563758,5.644786,0.14,0.03,0.02,0.01,RANDOM,884,14,"AMRX,BL,MSFT,FIBK,CTSH,OBIO,NXPL,PAVM,FFIN,NECB,CGO,GILD,GMGI,CHAR,CCSI,PRVA,FGBI,GYRO,NVMI,GBDC,PVLA,MLAB,GPRO,CFLT,EVLV,PRAX,KPLT,BEEP,NPCE,AVNW"
-0.571903,5.647489,0.11,0.04,0.01,0.01,RANDOM,884,14,"CLBT,PAA,RXST,RBKB,SWKH,NTHI,BTBD,UCAR,MRCC,IDXX,MIND,ACGL,GMGI,ARLP,CHDN,CALM,IAC,AEBI,LVO,CARE,EDBL,NN,NYXH,AVBH,NOEM,ECPG,CGC,ONC,ISSC,ALTI"
-0.582177,5.653204,0.07,0.03,0.01,0.01,RANDOM,884,14,"NATR,REG,PRTA,CLFD,FGMC,AQST,PLUG,FFIN,PRE,APA,VKTX,BLFS,PRLD,ADXN,GMGI,LVO,PACH,WFCF,ACB,LFUS,OCS,PGAC,BTTC,AKBA,APGE,PGNY,MKZR,INCR,AVAV,HWKN"
-0.617599,5.65469,0.09,0.02,0.01,0.01,RANDOM,884,14,"LIND,BZFD,NTRB,CCD,ISTR,JKHY,NVTS,IDXX,CGO,LVLU,CLDX,CLIR,KIDS,FBGL,GMGI,AVT,NTWO,HSIC,ADAG,ESLA,FGBI,GYRO,AMSC,BAOS,PAX,JL,LOKV,HQY,IFRX,HBIO"
-0.61917,5.662832,0.03,0.04,0.01,0.01,RANDOM,884,14,"OCUL,CGCT,BL,CTXR,FUFU,LUNG,HELE,CGO,CLDX,FLL,PHUN,KIDS,GMGI,EVOX,ARLP,PRPL,HERE,EXE,BCAL,AEBI,CAMP,HAO,EFSC,PVLA,MVBF,BBCP,GAIA,FANG,NYAX,MBOT"
-0.641848,5.675507,0.06,0.04,0.01,0.01,RANDOM,884,14,"NATR,BRKR,CRNX,CRAQ,ACRS,NRIX,FHTX,EXEL,EXOZ,BRBI,DLTR,GMGI,ASMB,PCAR,CCSI,ASRV,AMZN,ACFN,IMUX,FDSB,MYRG,FWONA,MDXH,MVST,BDMD,MTEX,INVE,NYAX,NCMI,MRVI"
-0.657723,5.693536,0.08,0.02,0.01,0.01,RANDOM,884,14,"CVBF,RBKB,KFFB,FIBK,NDAQ,CTSH,BIAF,OMCL,PRPO,NCEW,INTR,PRLD,GMGI,OTEX,HUDI,HSIC,LVO,PRQR,ESLA,NXL,OCGN,VRA,MLAB,QTI,GVH,PRAX,FFIV,CRIS,CRSP,AVBP"
-0.658938,5.720477,0.05,0.03,0.01,0.01,RANDOM,884,14,"LHAI,LGO,PAHC,BOLD,CDIO,CYCU,EXOZ,ICFI,GMGI,PANW,CZWI,ILAG,LINE,RCEL,GEHC,OTEX,AEBI,PTEN,AUPH,ICUI,NYXH,LRCX,ALEC,CGC,HNVR,HDL,HAVA,CRE,NPCE,BACC"
-0.669997,5.72127,0.02,0.04,0.01,0.01,RANDOM,884,14,"EWCZ,LGO,AROW,GLUE,MXL,TWIN,DPRO,APA,SLAB,LOGI,ACGL,GMGI,IBAC,NEGG,HERE,PRVA,VISN,PSNY,LPSN,IRD,BKHA,PASG,GAIA,AKTX,AUGO,MMTX,RDWR,ISSC,IVDA,MBOT"
-0.71775,5.724591,0.02,0.03,0.03,0.01,RANDOM,884,14,"NBN,GLUE,ETS,NATH,NTHI,BPOP,MCBS,KC,MEOH,HURA,SLAB,ASPS,LIVE,GMGI,LOCO,EZGO,ASRV,NWBI,KMDA,GIBO,BNTX,OTEX,NNE,PROF,ONMD,PUBM,MNY,NNNN,EJH,CRIS"
-0.780769,5.745038,0.05,0.04,0.01,0.01,RANDOM,884,14,"PRTA,NTHI,PSTV,MSBI,MRCY,CUB,CDIO,FINW,ADBE,PHAT,CWBC,FBGL,GMGI,AMD,AVT,CHCI,LAFA,FAT,PSNY,HUBG,FRGT,ORIS,GBDC,SEV,ALEC,ECPG,OMEX,AUGO,CRBU,MBOT"
-0.809432,6.028965,0.04,0.01,0.01,0.01,RANDOM,884,14,"MNSB,AUID,EVTV,PIII,BPOP,FCEL,IMSR,ELVN,DLTR,CETY,GMGI,CAPT,USEG,ORLY,LVO,IRD,ADAG,FACT,ODYS,RXT,ALEC,IRDM,LIFE,BCML,BEEP,AUGO,EBAY,CAAS,CRBU,AVBP"
-0.441218,5.642168,0.04,0.03,0.01,0.01,RANDOM,884,15,"CTXR,RBKB,KE,PFG,GNTX,NTCT,APYX,ROCK,ACGL,GMGI,GMAB,CMCO,KMDA,CCRN,AMZN,LAFA,ALIS,GYRO,ODYS,RDZN,DMII,LIFE,MESH,LPRO,MTEX,IRTC,CCLD,FMNB,BNTC,NYAX"
-0.450868,5.646052,0.5,0.05,0.02,0.01,RANDOM,884,15,"AEI,PAHC,APPF,MNSB,BL,ELVA,BKNG,BVS,CFFI,CSPI,PFG,MIND,GMGI,PANW,ASRV,CELC,RRBI,NNE,PACH,EOLS,CATY,BLIN,OCS,EVLV,MVST,ARDX,MMTX,LIN,MKZR,BNTC"
-0.485233,5.646288,0.15,0.03,0.02,0.01,RANDOM,884,15,"GAMB,REG,AXSM,BRKR,BL,FIBK,KE,NATH,AQST,MNTK,TWIN,CUB,BYSI,VKTX,PTLO,MPWR,GMGI,BNTX,CMRC,PROF,AENT,DWTX,GYRO,CRWS,DRS,APGE,FLNT,HAVA,AVNW,NYAX"
-0.504694,5.646645,0.03,0.03,0.02,0.02,RANDOM,884,15,"APPF,AROW,AXSM,ORRF,KFFB,CRAQ,CLFD,PPBT,EDAP,SILC,CUB,EGBN,PTLO,CUPR,GMGI,LENZ,RGS,ASMB,HCMA,CLLS,VISN,IZEA,HIND,ATHR,OZK,DDOG,GTX,ETHM,LOKV,OAKU"
-0.555848,5.647938,0.08,0.02,0.01,0.02,RANDOM,884,15,"LIND,HON,BTCS,BTBD,GEG,COLAU,PENN,NCSM,GMGI,KURA,LINE,PRVA,LAND,MDGL,PKBK,HFBL,PROV,ATRA,CGTX,LIEN,KYIV,BTTC,DUO,ATLO,OAKU,CAR,NTAP,IPEX,ISSC,CHRS"
-0.569965,5.649279,0.05,0.02,0.01,0.01,RANDOM,884,15,"ALCO,CVBF,PCLA,CCD,VTGN,CYRX,GEG,AGNC,CUB,NCEW,GLOO,APA,PENN,APPN,FUTU,CUPR,LAES,GMGI,CCSI,AMZN,IAC,HUBG,HSIC,LPSN,JFIN,FVCB,ESLA,INBX,ELTK,GNSS"
-0.593235,5.654237,0.04,0.03,0.01,0.01,RANDOM,884,15,"BMRN,PRME,NHTC,DAIC,PLMK,HMR,BMRC,DKNG,UCAR,EGBN,FCEL,BLNK,EXOZ,BRBI,GMGI,CCSI,CHDN,NWBI,NSPR,FENC,IMUX,PROF,BCPC,PFAI,LFUS,AQMS,BBCP,OWLS,BEEP,MRVI"
-0.600597,5.664476,0.03,0.05,0.02,0.01,RANDOM,884,15,"ASND,PAA,OCUL,HMR,GLIBA,GEG,CGO,QURE,APPN,LAES,MRM,NFE,GMGI,BLBD,CCSI,NXST,CMRC,RRBI,HUDI,FVCB,GCT,CGON,FWONA,MNY,BBCP,MARA,WHF,AKBA,MMTX,BFRI"
-0.607612,5.670911,0.18,0.03,0.02,0.01,RANDOM,884,15,"ARGX,PRME,AMSF,HMR,ISTR,PSTV,MASS,HDSN,AUDC,NRIX,JCSE,GLOO,ODFL,GMGI,PGC,CCSI,CHCI,FDSB,ACB,PFAI,EFSC,BATRK,EGAN,AMSC,REGN,MMTX,CAR,RFIL,JUNS,LBTYB"
-0.6091,5.673929,0.02,0.02,0.02,0.01,RANDOM,884,15,"JFU,CSGS,LIND,FFBC,PRE,FSEA,CLDX,PENG,ASPS,BMGL,JXG,GMGI,CZWI,CURI,CCRN,NTRA,DAKT,ALIS,BACQ,FRGT,AEBI,FRAF,NMRA,PRQR,VRA,ALEC,MDXH,RETO,FFIC,MKZR"
-0.619907,5.681626,0.2,0.07,0.01,0.01,RANDOM,884,15,"GAMB,APPF,OCUL,GAME,UCAR,PRPO,GEG,GEN,GDRX,PHUN,ASPS,NSIT,NFBK,KIDS,GMGI,NXST,ALM,CARL,BZAI,MITK,BBOT,ODYS,REAL,CVV,SEV,FRME,FCNCA,MDLN,DRTS,HQY"
-0.621417,5.685743,0.01,0.05,0.02,0.02,RANDOM,884,15,"IBIO,KFFB,RBNE,LASR,CCD,GLIBA,TWIN,PXLW,CFFI,MRCY,MEOH,PLTK,SLAB,PENG,GILD,GMGI,RGS,ASMB,OS,AENT,RITR,AFRI,QSEA,SEV,ECX,MBBC,QTRX,HNVR,AMCX,GNSS"
-0.662959,5.69033,0.01,0.03,0.02,0.02,RANDOM,884,15,"AMPH,PRME,CLFD,VTGN,MASS,MRCY,NWPX,EGBN,FCEL,OXSQ,CGO,FSEA,CVKD,GMGI,CAI,LAFA,CLMT,ORLY,ONEW,HTCO,ASTI,ATHE,HFWA,MARA,GLTO,NBTX,OAKU,AUGO,RDWR,HBIO"
-0.699676,5.699722,0.09,0.01,0.02,0.01,RANDOM,884,15,"BCAR,MIGI,FA,HBAN,GO,OBIO,NWPX,PAVM,VKTX,CLDX,NCSM,LOGI,FBGL,GMGI,AIFF,NSPR,GEHC,KLTO,DRUG,AMKR,LITE,ATHE,GAIA,MARA,FIP,CGC,DRTS,FBYD,IMMR,PRTH"
-0.761605,5.741531,0.01,0.03,0.01,0.01,RANDOM,884,15,"EWCZ,NWE,IMTE,BSAA,FGMC,EDAP,BVS,FCEL,ELVN,APA,CDIO,FLL,ASPS,GMGI,CAI,LOCO,FMBH,AVT,EXE,ALM,CALM,INTJ,DMLP,INBK,ONMD,FLNT,DTIL,BEEP,MNDR,AVBP"
-0.765237,6.005615,0.04,0.04,0.01,0.01,RANDOM,884,15,"GLUE,FGMC,EDAP,GNTX,MGTX,PBFS,BDSX,SLAB,GMGI,LOCO,BLMN,EXE,ARTW,FAT,NUVL,OCGN,AQMS,BOKF,RXT,QTI,AQB,SEV,BBCP,MCRB,FANG,OMEX,BFRI,HBIO,NYAX,NCMI"
-0.534715,5.641029,0.09,0.03,0.04,0.01,RANDOM,884,16,"PAA,CTXR,ORRF,HBAN,CRAQ,HON,DXR,EXEL,APP,PERI,CRVO,CPIX,BIXI,FDBC,CWBC,GMGI,LINE,LSTA,ALRS,FRAF,MYRG,MLAB,CISO,ESCA,PAX,ALTI,PRTH,BBSI,FITB,MRVI"
-0.552145,5.644868,0.08,0.04,0.03,0.01,RANDOM,884,16,"CSGS,UFCS,NBN,BZFD,DCBO,HLMN,CCD,CLFD,AUDC,NSIT,CPIX,PBHC,GMGI,BLBD,ASPC,GEHC,LAFA,FAT,GSM,HIHO,GYRO,NVMI,HFWA,ESCA,BLZE,NOEM,ASO,FFIV,MATW,HWKN"
-0.5559,5.647924,0.03,0.04,0.01,0.01,RANDOM,884,16,"BOLD,CCD,PPBT,MXL,CRVO,PHAT,BZ,INTR,CPIX,COLL,GMGI,PANW,KURA,GEHC,HTBK,WFCF,BCPC,FACT,HTCO,FGBI,AQMS,CFLT,ETHZ,RAIL,LCNB,ISSC,HSCS,INCR,HWKN,MRVI"
-0.592004,5.650802,0.03,0.04,0.01,0.01,RANDOM,884,16,"UFCS,RBKB,AQST,ANIX,IPGP,FKWL,MRCC,GNTX,ALHC,FBIO,FSEA,APPN,CPIX,BIXI,GMGI,PANW,CHAR,BLMN,CG,CNXN,PESI,FVCB,PUBM,CMPR,QNRX,JL,ECPG,CDTG,HAVA,EBAY"
-0.59509,5.656713,0.11,0.02,0.02,0.01,RANDOM,884,16,"LOAN,DNLI,IBIO,PRTA,BSAA,DXR,ANIX,FFIN,GLMD,BLNK,FUTU,CLIR,GMGI,PGC,PRVA,IRMD,ALIS,DRUG,FTHM,ESLA,LITE,IREN,AUTL,LRCX,BLRX,LMFA,CFBK,CRSP,GRFS,INVE"
-0.609588,5.662432,0.02,0.02,0.02,0.01,RANDOM,884,16,"EWCZ,BZFD,MAZE,ERII,GNLX,MRCC,FFIN,PFG,BMM,PTLO,COCO,GMGI,EXE,ALM,RRBI,IMUX,FACT,PTEN,BATRK,IPHA,ALEC,AKTX,BCML,QTRX,HNVR,DTIL,HAVA,FTRE,HSCS,AVBP"
